同盟	君主	領地名	X	Y	人口	本拠
FN	信徳	新領地-511,-689	-511	-689		
FN	信徳	新領地-510,-690	-510	-690		
FN	犬夜叉	犬の気持ち	-655	-65	555	1
FN	犬夜叉	新規砦-400,-579	-400	-579	86	
FN	犬夜叉	新領地-656,-64	-656	-64		
FN	犬夜叉	新領地-656,-65	-656	-65		
FN	犬夜叉	新領地-654,-65	-654	-65		
FN	犬夜叉	新領地-655,-64	-655	-64		
FN	犬夜叉	新領地-654,-63	-654	-63		
FN	犬夜叉	新領地-396,-575	-396	-575		
FN	犬夜叉	新領地-394,-577	-394	-577		
FN	犬夜叉	新領地-395,-577	-395	-577		
FN	犬夜叉	新領地-420,-598	-420	-598		
FN	犬夜叉	新領地-420,-597	-420	-597		
FN	犬夜叉	新領地-440,-610	-440	-610		
FN	犬夜叉	新領地-439,-611	-439	-611		
FN	犬夜叉	新領地-396,-574	-396	-574		
FN	犬夜叉	新領地-398,-579	-398	-579		
FN	犬夜叉	新領地-400,-578	-400	-578		
FN	犬夜叉	新領地-402,-576	-402	-576		
FN	犬夜叉	新領地-402,-574	-402	-574		
FN	犬夜叉	新領地-401,-575	-401	-575		
FN	犬夜叉	新領地-402,-572	-402	-572		
FN	犬夜叉	新領地-405,-570	-405	-570		
FN	犬夜叉	新領地-421,-598	-421	-598		
FN	犬夜叉	新領地-406,-569	-406	-569		
FN	犬夜叉	新領地-441,-611	-441	-611		
FN	犬夜叉	新領地-408,-565	-408	-565		
FN	犬夜叉	新領地-407,-564	-407	-564		
FN	犬夜叉	新領地-406,-564	-406	-564		
FN	犬夜叉	新領地-405,-565	-405	-565		
FN	犬夜叉	新領地-404,-564	-404	-564		
FN	犬夜叉	新領地-404,-563	-404	-563		
FN	犬夜叉	新領地-406,-563	-406	-563		
FN	犬夜叉	新領地-401,-571	-401	-571		
FN	犬夜叉	新領地-404,-565	-404	-565		
FN	犬夜叉	新領地-403,-569	-403	-569		
FN	犬夜叉	新領地-396,-577	-396	-577		
FN	犬夜叉	新領地-655,-66	-655	-66		
FN	犬夜叉	新領地-405,-563	-405	-563		
FN	犬夜叉	新領地-656,-66	-656	-66		
FN	犬夜叉	新領地-654,-66	-654	-66		
FN	犬夜叉	新領地-653,-63	-653	-63		
FN	犬夜叉	新領地-653,-65	-653	-65		
FN	犬夜叉	新領地-653,-64	-653	-64		
FN	犬夜叉	新領地-655,-63	-655	-63		
FN	犬夜叉	新領地-653,-66	-653	-66		
FN	犬夜叉	新領地-653,-67	-653	-67		
FN	犬夜叉	新領地-654,-67	-654	-67		
FN	犬夜叉	新領地-410,-566	-410	-566		
FN	犬夜叉	新領地-406,-565	-406	-565		
FN	犬夜叉	新領地-408,-564	-408	-564		
FN	犬夜叉	新領地-404,-569	-404	-569		
FN	犬夜叉	新領地-409,-566	-409	-566		
FN	どんまい	甘┳┓	-262	-597	458	1
FN	どんまい	新規村-407,-584	-407	-584	3	
FN	どんまい	新領地-264,-596	-264	-596		
FN	るびー	きょち	-650	-61	286	1
FN	るびー	きとり	-657	-60	44	
FN	るびー	新規砦-651,-60	-651	-60	154	
FN	るびー	新規砦-649,-59	-649	-59	36	
FN	るびー	新領地-651,-61	-651	-61		
FN	るびー	新領地-649,-61	-649	-61		
FN	るびー	新領地-651,-63	-651	-63		
FN	るびー	新領地-650,-64	-650	-64		
FN	るびー	新領地-652,-60	-652	-60		
FN	るびー	新領地-648,-60	-648	-60		
FN	るびー	新領地-648,-59	-648	-59		
FN	るびー	新領地-653,-60	-653	-60		
FN	るびー	新領地-655,-60	-655	-60		
FN	るびー	新領地-651,-62	-651	-62		
FN	るびー	新領地-650,-60	-650	-60		
FN	るびー	新領地-649,-60	-649	-60		
FN	るびー	新領地-650,-62	-650	-62		
FN	るびー	新領地-649,-62	-649	-62		
FN	禿鷹	VIEQUTOWER	-119	-611	305	1
FN	禿鷹	村-502,-680	-502	-680	250	
FN	禿鷹	新規砦-313,-712	-313	-712	56	
FN	禿鷹	新領地-118,-610	-118	-610		
FN	禿鷹	新領地-118,-613	-118	-613		
FN	禿鷹	新領地-114,-594	-114	-594		
FN	禿鷹	新領地-508,-680	-508	-680		
FN	禿鷹	新領地-504,-681	-504	-681		
FN	禿鷹	新領地-510,-682	-510	-682		
FN	禿鷹	新領地-314,-706	-314	-706		
FN	禿鷹	新領地-310,-708	-310	-708		
FN	禿鷹	新領地-312,-712	-312	-712		
FN	禿鷹	新領地-311,-712	-311	-712		
FN	禿鷹	新領地-316,-714	-316	-714		
FN	禿鷹	新領地-120,-612	-120	-612		
FN	禿鷹	新領地-119,-610	-119	-610		
FN	禿鷹	新領地-120,-609	-120	-609		
FN	禿鷹	新領地-119,-612	-119	-612		
FN	禿鷹	新領地-121,-609	-121	-609		
FN	禿鷹	新領地-121,-610	-121	-610		
FN	禿鷹	新領地-118,-609	-118	-609		
FN	禿鷹	新領地-120,-613	-120	-613		
FN	禿鷹	新領地-117,-610	-117	-610		
FN	禿鷹	新領地-120,-610	-120	-610		
FN	禿鷹	新領地-117,-609	-117	-609		
FN	禿鷹	新領地-117,-611	-117	-611		
FN	禿鷹	新領地-120,-611	-120	-611		
FN	禿鷹	新領地-117,-613	-117	-613		
FN	禿鷹	新領地-117,-612	-117	-612		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新日本,-172	-630	-172	436	1
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	全日本-617,-755	-617	-755	106	
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新規砦-628,-171	-628	-171	79	
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新規砦-628,-170	-628	-170	12	
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-631,-173	-631	-173		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-629,-172	-629	-172		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-630,-171	-630	-171		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-694,-757	-694	-757		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-631,-172	-631	-172		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-619,-755	-619	-755		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-618,-756	-618	-756		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-620,-754	-620	-754		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-631,-171	-631	-171		
FN	ｱﾆﾏﾙ浜ｸﾞﾁｪ	新領地-629,-173	-629	-173		
FN	たろ～	|ω・｀)ﾉﾔｧ	415	519	244	1
FN	たろ～	村416,520	416	520	206	
FN	たろ～	新規村414,517	414	517	131	
FN	たろ～	新規村413,522	413	522	46	
FN	たろ～	新領地415,518	415	518		
FN	たろ～	新領地414,519	414	519		
FN	たろ～	新領地416,519	416	519		
FN	たろ～	新領地413,518	413	518		
FN	たろ～	新領地414,520	414	520		
FN	たろ～	新領地414,521	414	521		
FN	たろ～	新領地417,518	417	518		
FN	たろ～	新領地418,517	418	517		
FN	たろ～	新領地416,517	416	517		
FN	たろ～	新領地417,517	417	517		
FN	たろ～	新領地413,520	413	520		
FN	たろ～	新領地416,518	416	518		
FN	たろ～	新領地415,517	415	517		
FN	劉朋	伊達と酔狂城	-106	-582	466	1
FN	劉朋	新規村-506,-631	-506	-631	2	
FN	劉朋	新規村-506,-653	-506	-653	2	
FN	劉朋	井上喜久子１７歳記念砦	-502	-634	219	
FN	劉朋	新領地-108,-592	-108	-592		
FN	劉朋	新領地-109,-593	-109	-593		
FN	劉朋	新領地-103,-579	-103	-579		
FN	劉朋	新領地-102,-581	-102	-581		
FN	劉朋	新領地-112,-594	-112	-594		
FN	劉朋	新領地-101,-581	-101	-581		
FN	劉朋	新領地-102,-582	-102	-582		
FN	劉朋	新領地-103,-583	-103	-583		
FN	劉朋	新領地-511,-641	-511	-641		
FN	劉朋	新領地-510,-641	-510	-641		
FN	劉朋	新領地-511,-642	-511	-642		
FN	劉朋	新領地-510,-643	-510	-643		
FN	劉朋	新領地-509,-643	-509	-643		
FN	劉朋	新領地-509,-642	-509	-642		
FN	劉朋	新領地-108,-584	-108	-584		
FN	劉朋	新領地-192,-767	-192	-767		
FN	劉朋	新領地-511,-640	-511	-640		
FN	劉朋	新領地-106,-580	-106	-580		
FN	劉朋	新領地-107,-579	-107	-579		
FN	劉朋	新領地-506,-640	-506	-640		
FN	劉朋	新領地-507,-640	-507	-640		
FN	劉朋	新領地-505,-640	-505	-640		
FN	劉朋	新領地-508,-639	-508	-639		
FN	劉朋	新領地-505,-639	-505	-639		
FN	劉朋	新領地-508,-638	-508	-638		
FN	劉朋	新領地-505,-638	-505	-638		
FN	劉朋	新領地-505,-637	-505	-637		
FN	劉朋	新領地-506,-637	-506	-637		
FN	劉朋	新領地-507,-637	-507	-637		
FN	劉朋	新領地-508,-637	-508	-637		
FN	劉朋	新領地-512,-644	-512	-644		
FN	劉朋	新領地-505,-641	-505	-641		
FN	劉朋	新領地-509,-647	-509	-647		
FN	劉朋	新領地-508,-647	-508	-647		
FN	劉朋	新領地-507,-639	-507	-639		
FN	劉朋	新領地-511,-643	-511	-643		
FN	劉朋	新領地-508,-634	-508	-634		
FN	劉朋	新領地-506,-648	-506	-648		
FN	劉朋	新領地-504,-649	-504	-649		
FN	劉朋	新領地-507,-647	-507	-647		
FN	劉朋	新領地-503,-649	-503	-649		
FN	劉朋	新領地-509,-648	-509	-648		
FN	劉朋	新領地-508,-649	-508	-649		
FN	劉朋	新領地-507,-649	-507	-649		
FN	劉朋	新領地-509,-649	-509	-649		
FN	劉朋	新領地-502,-649	-502	-649		
FN	劉朋	新領地-507,-648	-507	-648		
FN	劉朋	新領地-504,-633	-504	-633		
FN	劉朋	新領地-506,-650	-506	-650		
FN	劉朋	新領地-502,-650	-502	-650		
FN	劉朋	新領地-502,-651	-502	-651		
FN	劉朋	新領地-503,-651	-503	-651		
FN	劉朋	新領地-504,-651	-504	-651		
FN	劉朋	新領地-506,-654	-506	-654		
FN	3時のおやつ	おやつの城	-361	-544	494	1
FN	3時のおやつ	梅園の切山椒	-488	-659	50	
FN	3時のおやつ	新領地-362,-543	-362	-543		
FN	3時のおやつ	新領地-395,-575	-395	-575		
FN	3時のおやつ	新領地-418,-598	-418	-598		
FN	3時のおやつ	新領地-534,-710	-534	-710		
FN	3時のおやつ	新領地-509,-641	-509	-641		
FN	3時のおやつ	新領地-486,-660	-486	-660		
FN	3時のおやつ	新領地-525,-622	-525	-622		
FN	3時のおやつ	新領地-528,-619	-528	-619		
FN	3時のおやつ	新領地-528,-621	-528	-621		
FN	3時のおやつ	新領地-528,-620	-528	-620		
FN	3時のおやつ	新領地-499,-661	-499	-661		
FN	3時のおやつ	新領地-498,-652	-498	-652		
FN	3時のおやつ	新領地-495,-646	-495	-646		
FN	3時のおやつ	新領地-496,-645	-496	-645		
FN	3時のおやつ	新領地-488,-660	-488	-660		
FN	3時のおやつ	新領地-512,-636	-512	-636		
FN	3時のおやつ	新領地-491,-660	-491	-660		
FN	3時のおやつ	新領地-492,-660	-492	-660		
FN	3時のおやつ	新領地-489,-663	-489	-663		
FN	3時のおやつ	新領地-493,-658	-493	-658		
FN	3時のおやつ	新領地-493,-656	-493	-656		
FN	3時のおやつ	新領地-492,-655	-492	-655		
FN	3時のおやつ	新領地-512,-629	-512	-629		
FN	3時のおやつ	新領地-493,-655	-493	-655		
FN	3時のおやつ	新領地-511,-629	-511	-629		
FN	3時のおやつ	新領地-510,-628	-510	-628		
FN	3時のおやつ	新領地-513,-630	-513	-630		
FN	3時のおやつ	新領地-515,-631	-515	-631		
FN	3時のおやつ	新領地-360,-545	-360	-545		
FN	3時のおやつ	新領地-362,-545	-362	-545		
FN	3時のおやつ	新領地-362,-544	-362	-544		
FN	3時のおやつ	新領地-360,-544	-360	-544		
FN	3時のおやつ	新領地-517,-630	-517	-630		
FN	3時のおやつ	新領地-361,-543	-361	-543		
FN	3時のおやつ	新領地-360,-543	-360	-543		
FN	3時のおやつ	新領地-517,-632	-517	-632		
FN	3時のおやつ	新領地-519,-631	-519	-631		
FN	3時のおやつ	新領地-511,-630	-511	-630		
FN	3時のおやつ	新領地-361,-545	-361	-545		
FN	3時のおやつ	新領地-483,-660	-483	-660		
FN	3時のおやつ	新領地-482,-661	-482	-661		
FN	3時のおやつ	新領地-481,-661	-481	-661		
FN	3時のおやつ	新領地-480,-662	-480	-662		
FN	3時のおやつ	新領地-518,-632	-518	-632		
FN	3時のおやつ	新領地-479,-662	-479	-662		
FN	爺さん	爺さんの隠居所	-623	-136	393	1
FN	爺さん	新規村-666,-736	-666	-736	2	
FN	爺さん	爺さんの離れ	-664	-738	149	
FN	爺さん	新規砦-674,-737	-674	-737	2	
FN	爺さん	新領地-622,-136	-622	-136		
FN	爺さん	新領地-408,-585	-408	-585		
FN	爺さん	新領地-621,-135	-621	-135		
FN	爺さん	新領地-536,-712	-536	-712		
FN	爺さん	新領地-633,-759	-633	-759		
FN	爺さん	新領地-703,-747	-703	-747		
FN	爺さん	新領地-704,-747	-704	-747		
FN	爺さん	新領地-698,-747	-698	-747		
FN	爺さん	新領地-702,-721	-702	-721		
FN	爺さん	新領地-702,-753	-702	-753		
FN	爺さん	新領地-702,-748	-702	-748		
FN	爺さん	新領地-702,-724	-702	-724		
FN	爺さん	新領地-524,-700	-524	-700		
FN	爺さん	新領地-521,-700	-521	-700		
FN	爺さん	新領地-521,-702	-521	-702		
FN	爺さん	新領地-520,-703	-520	-703		
FN	爺さん	新領地-519,-704	-519	-704		
FN	爺さん	新領地-525,-700	-525	-700		
FN	爺さん	新領地-622,-137	-622	-137		
FN	爺さん	新領地-623,-137	-623	-137		
FN	爺さん	新領地-624,-137	-624	-137		
FN	ミック	ミック城	-581	-276	303	1
FN	ミック	ミック村資源①	-512	-693	233	
FN	ミック	ミック村糧①	-516	-697	29	
FN	ミック	新規村-673,-731	-673	-731	2	
FN	ミック	新領地-580,-276	-580	-276		
FN	ミック	新領地-579,-276	-579	-276		
FN	ミック	新領地-581,-279	-581	-279		
FN	ミック	新領地-583,-274	-583	-274		
FN	ミック	新領地-476,-652	-476	-652		
FN	ミック	新領地-615,-706	-615	-706		
FN	ミック	新領地-616,-706	-616	-706		
FN	ミック	新領地-614,-706	-614	-706		
FN	ミック	新領地-679,-729	-679	-729		
FN	ミック	新領地-603,-712	-603	-712		
FN	ミック	新領地-713,-713	-713	-713		
FN	ミック	新領地-713,-712	-713	-712		
FN	ミック	新領地-681,-728	-681	-728		
FN	ミック	新領地-722,-725	-722	-725		
FN	ミック	新領地-723,-725	-723	-725		
FN	ミック	新領地-723,-723	-723	-723		
FN	ミック	新領地-721,-723	-721	-723		
FN	ミック	新領地-723,-724	-723	-724		
FN	ミック	新領地-512,-695	-512	-695		
FN	ミック	新領地-510,-692	-510	-692		
FN	ミック	新領地-510,-694	-510	-694		
FN	ミック	新領地-512,-697	-512	-697		
FN	ミック	新領地-511,-699	-511	-699		
FN	ミック	新領地-509,-694	-509	-694		
FN	ミック	新領地-721,-724	-721	-724		
FN	ミック	新領地-717,-727	-717	-727		
FN	ミック	新領地-721,-727	-721	-727		
FN	ミック	新領地-556,-740	-556	-740		
FN	ミック	新領地-562,-746	-562	-746		
FN	ミック	新領地-557,-743	-557	-743		
FN	ミック	新領地-718,-726	-718	-726		
FN	ミック	新領地-560,-750	-560	-750		
FN	ミック	新領地-560,-751	-560	-751		
FN	ミック	新領地-561,-740	-561	-740		
FN	ミック	新領地-557,-751	-557	-751		
FN	ミック	新領地-554,-750	-554	-750		
FN	ミック	新領地-551,-751	-551	-751		
FN	ミック	新領地-555,-749	-555	-749		
FN	まーくん	SD-1	-428	-493	377	1
FN	まーくん	SD-2	-704	-725	88	
FN	まーくん	SD-Ⅰ	-713	-729	73	
FN	まーくん	新規砦-466,-649	-466	-649	2	
FN	まーくん	南西砦284★1	-333	-551		
FN	まーくん	南西砦370★5	-442	-613		
FN	まーくん	南西砦388★3-1	-463	-642		
FN	まーくん	南西砦388★2	-463	-641		
FN	まーくん	新領地-492,-672	-492	-672		
FN	まーくん	新領地-490,-673	-490	-673		
FN	まーくん	南西砦441-1	-530	-661		
FN	まーくん	南西砦441-2	-531	-662		
FN	まーくん	南西砦441-3	-531	-660		
FN	まーくん	南西砦441-4	-532	-661		
FN	まーくん	南西砦441-5	-532	-662		
FN	まーくん	南西砦441-6	-530	-660		
FN	まーくん	南西砦441-7	-532	-660		
FN	まーくん	南西砦458-1	-549	-637		
FN	まーくん	南西砦458-2	-550	-636		
FN	まーくん	南西砦458-3	-551	-636		
FN	まーくん	南西砦458-4	-549	-636		
FN	まーくん	南西砦441-8	-530	-662		
FN	まーくん	南西砦582-1	-704	-703		
FN	まーくん	南西砦582-2	-703	-702		
FN	まーくん	南西砦582-3	-703	-701		
FN	まーくん	南西砦582-4	-703	-703		
FN	まーくん	南西砦548-1	-662	-747		
FN	まーくん	南西砦600-1	-722	-723		
FN	まーくん	新領地-705,-701	-705	-701		
FN	まーくん	新領地-663,-746	-663	-746		
FN	まーくん	新領地-662,-748	-662	-748		
FN	まーくん	新領地-705,-724	-705	-724		
FN	まーくん	新領地-706,-727	-706	-727		
FN	まーくん	新領地-706,-731	-706	-731		
FN	まーくん	新領地-709,-730	-709	-730		
FN	まーくん	新領地-710,-731	-710	-731		
FN	まーくん	新領地-716,-729	-716	-729		
FN	まーくん	新領地-717,-728	-717	-728		
FN	まーくん	新領地-718,-729	-718	-729		
FN	まーくん	新領地-718,-728	-718	-728		
FN	まーくん	新領地-717,-730	-717	-730		
FN	まーくん	新領地-716,-730	-716	-730		
FN	まーくん	新領地-718,-730	-718	-730		
FN	まーくん	新領地-716,-728	-716	-728		
FN	まーくん	新領地-709,-729	-709	-729		
FN	まーくん	新領地-463,-644	-463	-644		
FN	まーくん	新領地-465,-644	-465	-644		
FN	まーくん	新領地-465,-645	-465	-645		
FN	まーくん	新領地-465,-646	-465	-646		
FN	まーくん	新領地-467,-646	-467	-646		
FN	まーくん	新領地-468,-645	-468	-645		
FN	まーくん	新領地-462,-646	-462	-646		
FN	まーくん	新領地-711,-726	-711	-726		
FN	まーくん	新領地-712,-734	-712	-734		
FN	まーくん	新領地-464,-643	-464	-643		
FN	まーくん	新領地-427,-492	-427	-492		
FN	まーくん	新領地-427,-494	-427	-494		
FN	まーくん	新領地-429,-493	-429	-493		
FN	まーくん	新領地-429,-494	-429	-494		
FN	まーくん	新領地-428,-492	-428	-492		
FN	まーくん	新領地-429,-492	-429	-492		
FN	まーくん	新領地-428,-494	-428	-494		
FN	まーくん	新領地-427,-493	-427	-493		
FN	まーくん	新領地-466,-650	-466	-650		
FN	まーくん	新領地-467,-650	-467	-650		
FN	☆はっぱ☆	蒲公英草紙	-108	-562	338	1
FN	☆はっぱ☆	エンド・ゲーム	-532	-751	96	
FN	☆はっぱ☆	中庭の出来事	-109	-555	53	
FN	☆はっぱ☆	新領地-104,-560	-104	-560		
FN	☆はっぱ☆	新領地-106,-558	-106	-558		
FN	☆はっぱ☆	新領地-111,-555	-111	-555		
FN	☆はっぱ☆	新領地-109,-554	-109	-554		
FN	☆はっぱ☆	新領地-196,-727	-196	-727		
FN	☆はっぱ☆	新領地-484,-708	-484	-708		
FN	☆はっぱ☆	新領地-533,-751	-533	-751		
FN	☆はっぱ☆	新領地-534,-752	-534	-752		
FN	☆はっぱ☆	新領地-532,-750	-532	-750		
FN	☆はっぱ☆	新領地-107,-561	-107	-561		
FN	☆はっぱ☆	新領地-107,-560	-107	-560		
FN	☆はっぱ☆	新領地-108,-563	-108	-563		
FN	波達	ホーム	-602	-252	415	1
FN	波達	TOPPER	-115	-593	138	
FN	波達	新規砦-265,-755	-265	-755	5	
FN	波達	新領地-602,-251	-602	-251		
FN	波達	新領地-603,-252	-603	-252		
FN	波達	新領地-604,-251	-604	-251		
FN	波達	新領地-605,-251	-605	-251		
FN	波達	新領地-605,-250	-605	-250		
FN	波達	新領地-601,-253	-601	-253		
FN	波達	新領地-600,-253	-600	-253		
FN	波達	新領地-599,-253	-599	-253		
FN	波達	新領地-104,-594	-104	-594		
FN	波達	新領地-109,-592	-109	-592		
FN	波達	新領地-603,-253	-603	-253		
FN	波達	新領地-603,-254	-603	-254		
FN	波達	新領地-603,-255	-603	-255		
FN	波達	新領地-267,-755	-267	-755		
FN	波達	新領地-603,-256	-603	-256		
FN	波達	新領地-268,-755	-268	-755		
FN	波達	新領地-269,-755	-269	-755		
FN	波達	新領地-270,-756	-270	-756		
FN	波達	新領地-270,-757	-270	-757		
FN	シロ☆	難攻不落城	-614	-208	289	1
FN	シロ☆	アドレナリン	-614	-212	205	
FN	シロ☆	新規村-612,-207	-612	-207	4	
FN	シロ☆	新領地-615,-208	-615	-208		
FN	シロ☆	新領地-614,-209	-614	-209		
FN	シロ☆	新領地-614,-210	-614	-210		
FN	シロ☆	新領地-614,-211	-614	-211		
FN	シロ☆	新領地-615,-212	-615	-212		
FN	シロ☆	新領地-613,-210	-613	-210		
FN	シロ☆	新領地-613,-207	-613	-207		
FN	シロ☆	新領地-615,-210	-615	-210		
FN	シロ☆	新領地-614,-207	-614	-207		
FN	シロ☆	新領地-616,-207	-616	-207		
FN	シロ☆	新領地-612,-210	-612	-210		
FN	シロ☆	新領地-616,-210	-616	-210		
FN	シロ☆	新領地-590,-287	-590	-287		
FN	シロ☆	新領地-616,-209	-616	-209		
FN	シロ☆	新領地-616,-206	-616	-206		
FN	シロ☆	新領地-616,-211	-616	-211		
FN	シロ☆	新領地-615,-206	-615	-206		
FN	シロ☆	新領地-612,-209	-612	-209		
FN	シロ☆	新領地-612,-208	-612	-208		
FN	シロ☆	新領地-614,-206	-614	-206		
FN	シロ☆	新領地-616,-208	-616	-208		
FN	シロ☆	新領地-616,-205	-616	-205		
FN	シロ☆	新領地-617,-205	-617	-205		
FN	シロ☆	新領地-617,-206	-617	-206		
FN	シロ☆	新領地-616,-212	-616	-212		
FN	hagu	幽玄城-388,-512	-388	-512	319	1
FN	hagu	蓉砦-388,-515	-388	-515	170	
FN	hagu	新領地-389,-511	-389	-511		
FN	hagu	新領地-387,-511	-387	-511		
FN	hagu	新領地-387,-513	-387	-513		
FN	hagu	新領地-388,-514	-388	-514		
FN	hagu	新領地-390,-512	-390	-512		
FN	hagu	新領地-388,-511	-388	-511		
FN	hagu	新領地-391,-511	-391	-511		
FN	hagu	新領地-390,-513	-390	-513		
FN	hagu	新領地-389,-513	-389	-513		
FN	hagu	新領地-390,-511	-390	-511		
FN	hagu	新領地-389,-514	-389	-514		
FN	hagu	新領地-387,-512	-387	-512		
FN	hagu	新領地-387,-514	-387	-514		
FN	hagu	新領地-392,-512	-392	-512		
FN	hagu	新領地-386,-513	-386	-513		
FN	hagu	新領地-389,-515	-389	-515		
FN	hagu	新領地-388,-510	-388	-510		
FN	hagu	新領地-392,-513	-392	-513		
FN	hagu	新領地-386,-510	-386	-510		
FN	hagu	新領地-386,-514	-386	-514		
FN	hagu	新領地-390,-510	-390	-510		
FN	hagu	新領地-386,-511	-386	-511		
FN	hagu	新領地-385,-513	-385	-513		
FN	hagu	新領地-384,-513	-384	-513		
FN	hagu	新領地-385,-512	-385	-512		
FN	hagu	新領地-388,-509	-388	-509		
FN	hagu	新領地-383,-512	-383	-512		
FN	hagu	新領地-391,-512	-391	-512		
FN	hagu	新領地-382,-513	-382	-513		
FN	hagu	新領地-701,-744	-701	-744		
FN	hagu	新領地-386,-509	-386	-509		
FN	hagu	新領地-719,-762	-719	-762		
FN	hagu	新領地-392,-511	-392	-511		
FN	hagu	新領地-393,-513	-393	-513		
FN	hagu	新領地-719,-761	-719	-761		
FN	pimientos☆	りずみっくぴみえんとす	-271	-582	361	1
FN	pimientos☆	新規村-250,-759	-250	-759	106	
FN	pimientos☆	新規村-245,-756	-245	-756	69	
FN	pimientos☆	新規村-196,-733	-196	-733	3	
FN	pimientos☆	南西232-6	-264	-575		
FN	pimientos☆	南西167-1	-174	-703		
FN	pimientos☆	新領地-265,-575	-265	-575		
FN	pimientos☆	新領地-176,-745	-176	-745		
FN	pimientos☆	新領地-175,-744	-175	-744		
FN	pimientos☆	新領地-174,-744	-174	-744		
FN	pimientos☆	新領地-176,-744	-176	-744		
FN	pimientos☆	新領地-184,-741	-184	-741		
FN	pimientos☆	新領地-182,-755	-182	-755		
FN	pimientos☆	新領地-195,-770	-195	-770		
FN	pimientos☆	新領地-252,-763	-252	-763		
FN	pimientos☆	新領地-252,-762	-252	-762		
FN	pimientos☆	新領地-195,-772	-195	-772		
FN	pimientos☆	新領地-254,-763	-254	-763		
FN	pimientos☆	新領地-255,-763	-255	-763		
FN	pimientos☆	新領地-251,-760	-251	-760		
FN	pimientos☆	新領地-256,-763	-256	-763		
FN	pimientos☆	新領地-249,-758	-249	-758		
FN	pimientos☆	新領地-254,-761	-254	-761		
FN	pimientos☆	新領地-248,-758	-248	-758		
FN	pimientos☆	新領地-247,-757	-247	-757		
FN	pimientos☆	新領地-246,-757	-246	-757		
FN	pimientos☆	新領地-256,-759	-256	-759		
FN	pimientos☆	新領地-248,-757	-248	-757		
FN	pimientos☆	新領地-243,-758	-243	-758		
FN	pimientos☆	新領地-241,-757	-241	-757		
FN	pimientos☆	新領地-244,-752	-244	-752		
FN	pimientos☆	新領地-197,-727	-197	-727		
FN	pimientos☆	新領地-198,-728	-198	-728		
FN	pimientos☆	新領地-242,-753	-242	-753		
FN	pimientos☆	新領地-195,-734	-195	-734		
FN	pimientos☆	新領地-241,-752	-241	-752		
FN	pimientos☆	新領地-197,-728	-197	-728		
FN	pimientos☆	新領地-253,-755	-253	-755		
FN	pimientos☆	新領地-240,-756	-240	-756		
FN	pimientos☆	新領地-240,-751	-240	-751		
FN	pimientos☆	新領地-271,-583	-271	-583		
FN	pimientos☆	新領地-196,-734	-196	-734		
FN	pimientos☆	新領地-272,-583	-272	-583		
FN	マリアン☆	ハープスター♪	-653	-138	222	1
FN	マリアン☆	新規村-705,-747	-705	-747	115	
FN	マリアン☆	新規村-509,-680	-509	-680	106	
FN	マリアン☆	新規村-508,-676	-508	-676	54	
FN	マリアン☆	新領地-652,-137	-652	-137		
FN	マリアン☆	新領地-651,-136	-651	-136		
FN	マリアン☆	新領地-419,-596	-419	-596		
FN	マリアン☆	新領地-508,-681	-508	-681		
FN	マリアン☆	新領地-654,-139	-654	-139		
FN	マリアン☆	新領地-543,-683	-543	-683		
FN	マリアン☆	新領地-611,-760	-611	-760		
FN	マリアン☆	新領地-641,-770	-641	-770		
FN	マリアン☆	新領地-642,-769	-642	-769		
FN	マリアン☆	新領地-642,-770	-642	-770		
FN	マリアン☆	新領地-641,-766	-641	-766		
FN	マリアン☆	新領地-721,-725	-721	-725		
FN	マリアン☆	新領地-705,-705	-705	-705		
FN	マリアン☆	新領地-702,-745	-702	-745		
FN	マリアン☆	新領地-702,-743	-702	-743		
FN	マリアン☆	新領地-653,-139	-653	-139		
FN	マリアン☆	新領地-652,-139	-652	-139		
FN	マリアン☆	新領地-655,-139	-655	-139		
FN	マリアン☆	新領地-651,-139	-651	-139		
FN	米がゆ	ミカエラ・セラフィム	-207	-603	334	1
FN	米がゆ	村-473,-717	-473	-717	123	
FN	米がゆ	新規砦-480,-721	-480	-721	2	
FN	米がゆ	新領地-203,-599	-203	-599		
FN	米がゆ	新領地-203,-597	-203	-597		
FN	米がゆ	新領地-203,-596	-203	-596		
FN	米がゆ	新領地-206,-605	-206	-605		
FN	米がゆ	新領地-202,-597	-202	-597		
FN	米がゆ	新領地-747,43	-747	43		
FN	米がゆ	新領地-752,50	-752	50		
FN	米がゆ	新領地-753,51	-753	51		
FN	米がゆ	新領地-748,0	-748	0		
