同盟	君主	領地名	X	Y	人口	本拠
月家七武海	煌大	新領地611,-286	611	-286		
月家七武海	煌大	新領地611,-285	611	-285		
月家七武海	煌大	新領地611,-288	611	-288		
月家七武海	煌大	新領地614,-287	614	-287		
月家七武海	煌大	新領地613,-289	613	-289		
月家七武海	煌大	新領地613,-286	613	-286		
月家七武海	煌大	新領地614,-286	614	-286		
月家七武海	煌大	新領地611,-289	611	-289		
月家七武海	煌大	新領地612,-289	612	-289		
月家七武海	煌大	新領地612,-284	612	-284		
月家七武海	煌大	新領地614,-288	614	-288		
月家七武海	煌大	新領地613,-285	613	-285		
月家七武海	煌大	新領地614,-285	614	-285		
月家七武海	煌大	新領地612,-283	612	-283		
月家七武海	煌大	新領地614,-289	614	-289		
月家七武海	煌大	新領地611,-283	611	-283		
月家七武海	煌大	新領地1,15	1	15		
月家七武海	煌大	新領地712,-348	712	-348		
月家七武海	煌大	新領地721,-378	721	-378		
月家七武海	煌大	新領地708,-359	708	-359		
月家七武海	煌大	新領地729,-362	729	-362		
月家七武海	煌大	新領地730,-361	730	-361		
月家七武海	煌大	新領地731,-361	731	-361		
月家七武海	煌大	新領地710,-358	710	-358		
月家七武海	煌大	新領地711,-358	711	-358		
月家七武海	煌大	新領地712,-358	712	-358		
月家七武海	煌大	新領地732,-362	732	-362		
月家七武海	煌大	新領地713,-359	713	-359		
月家七武海	煌大	新領地715,-359	715	-359		
月家七武海	煌大	新領地715,-360	715	-360		
月家七武海	煌大	新領地716,-361	716	-361		
月家七武海	煌大	新領地717,-361	717	-361		
月家七武海	煌大	新領地736,-362	736	-362		
月家七武海	煌大	新領地708,-360	708	-360		
月家七武海	煌大	新領地707,-361	707	-361		
月家七武海	煌大	新領地706,-361	706	-361		
月家七武海	煌大	新領地709,-359	709	-359		
月家七武海	煌大	新領地727,-363	727	-363		
月家七武海	煌大	新領地734,-364	734	-364		
月家七武海	煌大	新領地732,-360	732	-360		
月家七武海	煌大	新領地737,-362	737	-362		
月家七武海	煌大	新領地741,-360	741	-360		
月家七武海	煌大	新領地718,-360	718	-360		
月家七武海	煌大	新領地-396,48	-396	48		
月家七武海	煌大	新領地-394,48	-394	48		
月家七武海	煌大	新領地-394,49	-394	49		
月家七武海	煌大	新領地713,-358	713	-358		
月家七武海	煌大	新領地734,-362	734	-362		
月家七武海	煌大	新領地714,-358	714	-358		
月家七武海	煌大	新領地704,-360	704	-360		
月家七武海	煌大	新領地705,-360	705	-360		
月家七武海	煌大	新領地-510,158	-510	158		
月家七武海	煌大	新領地-510,159	-510	159		
月家七武海	煌大	新領地-509,159	-509	159		
月家七武海	煌大	新領地-508,159	-508	159		
月家七武海	煌大	新領地-508,158	-508	158		
月家七武海	煌大	新領地-508,157	-508	157		
月家七武海	煌大	新領地-510,157	-510	157		
月家七武海	煌大	新領地-394,46	-394	46		
月家七武海	煌大	新領地-393,46	-393	46		
月家七武海	煌大	新領地-390,43	-390	43		
月家七武海	煌大	新領地-392,43	-392	43		
月家七武海	煌大	新領地-395,47	-395	47		
月家七武海	煌大	新領地617,-296	617	-296		
月家七武海	煌大	新領地618,-297	618	-297		
月家七武海	煌大	新領地619,-298	619	-298		
月家七武海	煌大	新領地620,-298	620	-298		
月家七武海	煌大	新領地621,-299	621	-299		
月家七武海	煌大	新領地622,-300	622	-300		
月家七武海	煌大	新領地623,-301	623	-301		
月家七武海	煌大	新領地624,-302	624	-302		
月家七武海	煌大	新領地624,-303	624	-303		
月家七武海	煌大	新領地625,-304	625	-304		
月家七武海	煌大	新領地626,-305	626	-305		
月家七武海	煌大	新領地625,-306	625	-306		
月家七武海	煌大	新領地626,-307	626	-307		
月家七武海	煌大	新領地627,-308	627	-308		
月家七武海	煌大	新領地629,-310	629	-310		
月家七武海	煌大	新領地630,-311	630	-311		
月家七武海	煌大	新領地630,-312	630	-312		
月家七武海	煌大	新領地630,-313	630	-313		
月家七武海	煌大	新領地631,-314	631	-314		
月家七武海	煌大	新領地632,-315	632	-315		
月家七武海	煌大	新領地633,-315	633	-315		
月家七武海	煌大	新領地634,-315	634	-315		
月家七武海	煌大	新領地635,-315	635	-315		
月家七武海	煌大	新領地628,-308	628	-308		
月家七武海	煌大	新領地628,-310	628	-310		
月家七武海	煌大	新領地628,-309	628	-309		
月家七武海	煌大	新領地637,-316	637	-316		
月家七武海	煌大	新領地638,-316	638	-316		
月家七武海	煌大	新領地639,-316	639	-316		
月家七武海	煌大	新領地640,-317	640	-317		
月家七武海	煌大	新領地636,-316	636	-316		
月家七武海	煌大	新領地638,-289	638	-289		
月家七武海	煌大	新領地637,-288	637	-288		
月家七武海	煌大	新領地636,-287	636	-287		
月家七武海	煌大	新領地636,-286	636	-286		
月家七武海	煌大	新領地635,-284	635	-284		
月家七武海	煌大	新領地635,-283	635	-283		
月家七武海	煌大	新領地634,-282	634	-282		
月家七武海	煌大	新領地635,-286	635	-286		
月家七武海	煌大	新領地633,-281	633	-281		
月家七武海	煌大	新領地635,-285	635	-285		
月家七武海	煌大	新領地-326,118	-326	118		
月家七武海	煌大	新領地-326,119	-326	119		
月家七武海	煌大	新領地-326,120	-326	120		
月家七武海	煌大	新領地-326,121	-326	121		
月家七武海	煌大	新領地-326,122	-326	122		
月家七武海	煌大	新領地-326,123	-326	123		
月家七武海	煌大	新領地-325,115	-325	115		
月家七武海	煌大	新領地-327,124	-327	124		
月家七武海	煌大	新領地-327,122	-327	122		
月家七武海	煌大	新領地-327,115	-327	115		
月家七武海	煌大	新領地309,92	309	92		
月家七武海	煌大	新領地308,91	308	91		
月家七武海	煌大	新領地308,93	308	93		
月家七武海	煌大	新領地308,90	308	90		
月家七武海	煌大	新領地308,89	308	89		
月家七武海	煌大	新領地308,94	308	94		
月家七武海	煌大	新領地308,95	308	95		
月家七武海	煌大	新領地307,88	307	88		
月家七武海	煌大	新領地307,96	307	96		
月家七武海	煌大	新領地308,97	308	97		
月家七武海	煌大	新領地306,87	306	87		
月家七武海	煌大	新領地307,98	307	98		
月家七武海	煌大	新領地308,99	308	99		
月家七武海	煌大	新領地308,100	308	100		
月家七武海	煌大	新領地307,101	307	101		
月家七武海	煌大	新領地308,102	308	102		
月家七武海	煌大	新領地307,103	307	103		
月家七武海	煌大	新領地308,104	308	104		
月家七武海	煌大	新領地305,86	305	86		
月家七武海	煌大	新領地308,96	308	96		
月家七武海	ファーレンハイト提督	連合艦隊旗艦アースグリム	655	-40	345	1
月家七武海	ファーレンハイト提督	パランティア星域	441	-446	262	
月家七武海	ファーレンハイト提督	アスターテ星域	440	-448	258	
月家七武海	ファーレンハイト提督	アルレスハイム星域	443	-449	265	
月家七武海	ファーレンハイト提督	ダゴン星域	440	-446	171	
月家七武海	ファーレンハイト提督	アムリッツァ星域	441	-448	180	
月家七武海	ファーレンハイト提督	ガイエスブルク要塞	656	-124	23	
月家七武海	ファーレンハイト提督	動くシャーウッドの森	-473	462	2	
月家七武海	ファーレンハイト提督	バーミリオン星域	446	-448	58	
月家七武海	ファーレンハイト提督	ティアマト星域	445	-447	55	
月家七武海	ファーレンハイト提督	南東砦71隣接	20	-332		
月家七武海	ファーレンハイト提督	新領地21,-332	21	-332		
月家七武海	ファーレンハイト提督	新領地22,-331	22	-331		
月家七武海	ファーレンハイト提督	新領地22,-330	22	-330		
月家七武海	ファーレンハイト提督	新領地22,-332	22	-332		
月家七武海	ファーレンハイト提督	新領地22,-329	22	-329		
月家七武海	ファーレンハイト提督	新領地-267,-39	-267	-39		
月家七武海	ファーレンハイト提督	新領地-266,-40	-266	-40		
月家七武海	ファーレンハイト提督	新領地-266,-41	-266	-41		
月家七武海	ファーレンハイト提督	新領地-266,-39	-266	-39		
月家七武海	ファーレンハイト提督	新領地-268,-41	-268	-41		
月家七武海	ファーレンハイト提督	新領地-267,-41	-267	-41		
月家七武海	ファーレンハイト提督	新領地654,-40	654	-40		
月家七武海	ファーレンハイト提督	新領地24,-333	24	-333		
月家七武海	ファーレンハイト提督	新領地44,-312	44	-312		
月家七武海	ファーレンハイト提督	新領地46,-312	46	-312		
月家七武海	ファーレンハイト提督	新領地44,-313	44	-313		
月家七武海	ファーレンハイト提督	新領地46,-311	46	-311		
月家七武海	ファーレンハイト提督	新領地45,-311	45	-311		
月家七武海	ファーレンハイト提督	新領地44,-311	44	-311		
月家七武海	ファーレンハイト提督	新領地46,-313	46	-313		
月家七武海	ファーレンハイト提督	新領地-287,-63	-287	-63		
月家七武海	ファーレンハイト提督	新領地20,-329	20	-329		
月家七武海	ファーレンハイト提督	新領地20,-331	20	-331		
月家七武海	ファーレンハイト提督	新領地20,-330	20	-330		
月家七武海	ファーレンハイト提督	新領地23,-328	23	-328		
月家七武海	ファーレンハイト提督	新領地21,-329	21	-329		
月家七武海	ファーレンハイト提督	新領地656,-40	656	-40		
月家七武海	ファーレンハイト提督	新領地654,-39	654	-39		
月家七武海	ファーレンハイト提督	新領地656,-39	656	-39		
月家七武海	ファーレンハイト提督	新領地655,-39	655	-39		
月家七武海	ファーレンハイト提督	新領地657,-41	657	-41		
月家七武海	ファーレンハイト提督	新領地656,-41	656	-41		
月家七武海	ファーレンハイト提督	新領地655,-41	655	-41		
月家七武海	ファーレンハイト提督	新領地654,-41	654	-41		
月家七武海	ファーレンハイト提督	新領地658,-41	658	-41		
月家七武海	ファーレンハイト提督	新領地659,-40	659	-40		
月家七武海	ファーレンハイト提督	新領地660,-40	660	-40		
月家七武海	ファーレンハイト提督	新領地658,-40	658	-40		
月家七武海	ファーレンハイト提督	新領地670,-42	670	-42		
月家七武海	ファーレンハイト提督	新領地660,-39	660	-39		
月家七武海	ファーレンハイト提督	新領地657,-40	657	-40		
月家七武海	ファーレンハイト提督	新領地659,-39	659	-39		
月家七武海	ファーレンハイト提督	新領地45,-313	45	-313		
月家七武海	ファーレンハイト提督	新領地-486,492	-486	492		
月家七武海	ファーレンハイト提督	新領地654,-42	654	-42		
月家七武海	ファーレンハイト提督	新領地654,-43	654	-43		
月家七武海	ファーレンハイト提督	新領地651,-43	651	-43		
月家七武海	ファーレンハイト提督	新領地651,-45	651	-45		
月家七武海	ファーレンハイト提督	新領地652,-45	652	-45		
月家七武海	ファーレンハイト提督	新領地652,-44	652	-44		
月家七武海	ファーレンハイト提督	新領地444,-449	444	-449		
月家七武海	ファーレンハイト提督	新領地445,-448	445	-448		
月家七武海	レミエル	レミ	99	-669	649	1
月家七武海	レミエル	新規村62,-506	62	-506	1095	
月家七武海	レミエル	新規村567,-749	567	-749	583	
月家七武海	レミエル	新規村575,-750	575	-750	26	
月家七武海	レミエル	新規村141,-266	141	-266	531	
月家七武海	レミエル	新規砦599,-727	599	-727	2	
月家七武海	レミエル	新規砦76,-498	76	-498	2	
月家七武海	レミエル	新領地97,-670	97	-670		
月家七武海	レミエル	新領地104,-674	104	-674		
月家七武海	レミエル	新領地110,-681	110	-681		
月家七武海	レミエル	新領地639,-548	639	-548		
月家七武海	レミエル	新領地629,-693	629	-693		
月家七武海	レミエル	新領地628,-695	628	-695		
月家七武海	レミエル	新領地173,-174	173	-174		
月家七武海	レミエル	新領地616,-705	616	-705		
月家七武海	レミエル	新領地633,-685	633	-685		
月家七武海	レミエル	新領地642,-674	642	-674		
月家七武海	レミエル	新領地190,-209	190	-209		
月家七武海	レミエル	新領地585,-737	585	-737		
月家七武海	レミエル	新領地62,-505	62	-505		
月家七武海	レミエル	新領地201,-193	201	-193		
月家七武海	レミエル	新領地583,-737	583	-737		
月家七武海	レミエル	新領地575,-744	575	-744		
月家七武海	レミエル	新領地575,-745	575	-745		
月家七武海	レミエル	新領地574,-746	574	-746		
月家七武海	レミエル	新領地144,-256	144	-256		
月家七武海	レミエル	新領地99,-668	99	-668		
月家七武海	レミエル	新領地98,-669	98	-669		
月家七武海	レミエル	新領地573,-746	573	-746		
月家七武海	レミエル	新領地572,-746	572	-746		
月家七武海	レミエル	新領地571,-747	571	-747		
月家七武海	レミエル	新領地144,-257	144	-257		
月家七武海	レミエル	新領地142,-258	142	-258		
月家七武海	レミエル	新領地570,-748	570	-748		
月家七武海	レミエル	新領地141,-259	141	-259		
月家七武海	レミエル	新領地140,-260	140	-260		
月家七武海	レミエル	新領地570,-749	570	-749		
月家七武海	レミエル	新領地569,-748	569	-748		
月家七武海	レミエル	新領地139,-261	139	-261		
月家七武海	レミエル	新領地571,-750	571	-750		
月家七武海	レミエル	新領地572,-749	572	-749		
月家七武海	レミエル	新領地573,-750	573	-750		
月家七武海	レミエル	新領地177,-219	177	-219		
月家七武海	レミエル	新領地585,-736	585	-736		
月家七武海	レミエル	新領地565,-763	565	-763		
月家七武海	レミエル	新領地566,-764	566	-764		
月家七武海	レミエル	新領地565,-765	565	-765		
月家七武海	レミエル	新領地565,-766	565	-766		
月家七武海	レミエル	新領地564,-767	564	-767		
月家七武海	レミエル	新領地564,-768	564	-768		
月家七武海	レミエル	新領地564,-769	564	-769		
月家七武海	レミエル	新領地563,-770	563	-770		
月家七武海	レミエル	新領地100,-669	100	-669		
月家七武海	レミエル	新領地98,-668	98	-668		
月家七武海	レミエル	新領地562,-770	562	-770		
月家七武海	レミエル	新領地100,-670	100	-670		
月家七武海	レミエル	新領地561,-770	561	-770		
月家七武海	レミエル	新領地560,-770	560	-770		
月家七武海	レミエル	新領地559,-769	559	-769		
月家七武海	レミエル	新領地558,-770	558	-770		
月家七武海	レミエル	新領地557,-771	557	-771		
月家七武海	レミエル	新領地556,-771	556	-771		
月家七武海	レミエル	新領地557,-772	557	-772		
月家七武海	レミエル	新領地556,-773	556	-773		
月家七武海	レミエル	新領地555,-773	555	-773		
月家七武海	レミエル	新領地554,-773	554	-773		
月家七武海	レミエル	新領地576,-744	576	-744		
月家七武海	レミエル	新領地579,-742	579	-742		
月家七武海	レミエル	新領地585,-738	585	-738		
月家七武海	レミエル	新領地579,-743	579	-743		
月家七武海	レミエル	新領地586,-739	586	-739		
月家七武海	レミエル	新領地580,-743	580	-743		
月家七武海	レミエル	新領地581,-744	581	-744		
月家七武海	レミエル	新領地581,-743	581	-743		
月家七武海	レミエル	新領地574,-749	574	-749		
月家七武海	レミエル	新領地568,-748	568	-748		
月家七武海	レミエル	新領地586,-740	586	-740		
月家七武海	レミエル	新領地580,-745	580	-745		
月家七武海	レミエル	新領地581,-746	581	-746		
月家七武海	レミエル	新領地577,-745	577	-745		
月家七武海	レミエル	新領地62,-507	62	-507		
月家七武海	レミエル	新領地577,-742	577	-742		
月家七武海	レミエル	新領地576,-741	576	-741		
月家七武海	レミエル	新領地63,-508	63	-508		
月家七武海	レミエル	新領地575,-740	575	-740		
月家七武海	レミエル	新領地574,-740	574	-740		
月家七武海	レミエル	新領地573,-739	573	-739		
月家七武海	レミエル	新領地141,-261	141	-261		
月家七武海	レミエル	新領地144,-259	144	-259		
月家七武海	レミエル	新領地572,-739	572	-739		
月家七武海	レミエル	新領地571,-738	571	-738		
月家七武海	レミエル	新領地141,-262	141	-262		
月家七武海	レミエル	新領地145,-257	145	-257		
月家七武海	レミエル	新領地572,-737	572	-737		
月家七武海	レミエル	新領地145,-260	145	-260		
月家七武海	レミエル	新領地146,-260	146	-260		
月家七武海	レミエル	新領地572,-736	572	-736		
月家七武海	レミエル	新領地141,-257	141	-257		
月家七武海	レミエル	新領地141,-256	141	-256		
月家七武海	レミエル	新領地141,-255	141	-255		
月家七武海	レミエル	新領地147,-260	147	-260		
月家七武海	レミエル	新領地140,-254	140	-254		
月家七武海	レミエル	新領地148,-261	148	-261		
月家七武海	レミエル	新領地139,-253	139	-253		
月家七武海	レミエル	新領地139,-252	139	-252		
月家七武海	レミエル	新領地578,-743	578	-743		
月家七武海	レミエル	新領地64,-510	64	-510		
月家七武海	レミエル	新領地143,-258	143	-258		
月家七武海	レミエル	新領地63,-511	63	-511		
月家七武海	レミエル	新領地101,-669	101	-669		
月家七武海	レミエル	新領地101,-671	101	-671		
月家七武海	レミエル	新領地63,-510	63	-510		
月家七武海	レミエル	新領地100,-668	100	-668		
月家七武海	レミエル	新領地99,-670	99	-670		
月家七武海	レミエル	新領地97,-669	97	-669		
月家七武海	レミエル	新領地98,-670	98	-670		
月家七武海	レミエル	新領地100,-671	100	-671		
月家七武海	レミエル	新領地62,-512	62	-512		
月家七武海	レミエル	新領地65,-510	65	-510		
月家七武海	レミエル	新領地99,-667	99	-667		
月家七武海	レミエル	新領地64,-504	64	-504		
月家七武海	レミエル	新領地65,-504	65	-504		
月家七武海	レミエル	新領地66,-505	66	-505		
月家七武海	レミエル	新領地99,-671	99	-671		
月家七武海	レミエル	新領地61,-512	61	-512		
月家七武海	レミエル	新領地66,-506	66	-506		
月家七武海	レミエル	新領地66,-503	66	-503		
月家七武海	レミエル	新領地98,-671	98	-671		
月家七武海	レミエル	新領地100,-667	100	-667		
月家七武海	レミエル	新領地67,-503	67	-503		
月家七武海	レミエル	新領地68,-502	68	-502		
月家七武海	レミエル	新領地96,-669	96	-669		
月家七武海	レミエル	新領地69,-501	69	-501		
月家七武海	レミエル	新領地142,-264	142	-264		
月家七武海	レミエル	新領地583,-747	583	-747		
月家七武海	レミエル	新領地95,-287	95	-287		
月家七武海	レミエル	新領地96,-286	96	-286		
月家七武海	レミエル	新領地97,-286	97	-286		
月家七武海	レミエル	新領地581,-747	581	-747		
月家七武海	レミエル	新領地98,-287	98	-287		
月家七武海	レミエル	新領地99,-286	99	-286		
月家七武海	レミエル	新領地100,-286	100	-286		
月家七武海	レミエル	新領地93,-285	93	-285		
月家七武海	レミエル	新領地101,-286	101	-286		
月家七武海	レミエル	新領地92,-284	92	-284		
月家七武海	レミエル	新領地92,-283	92	-283		
月家七武海	レミエル	新領地138,-260	138	-260		
月家七武海	レミエル	新領地146,-258	146	-258		
月家七武海	レミエル	新領地96,-288	96	-288		
月家七武海	レミエル	新領地63,-503	63	-503		
月家七武海	レミエル	新領地63,-509	63	-509		
月家七武海	レミエル	新領地582,-747	582	-747		
月家七武海	レミエル	新領地94,-286	94	-286		
月家七武海	レミエル	新領地141,-267	141	-267		
月家七武海	レミエル	新領地142,-266	142	-266		
月家七武海	レミエル	新領地143,-263	143	-263		
月家七武海	レミエル	新領地144,-264	144	-264		
月家七武海	レミエル	新領地145,-265	145	-265		
月家七武海	レミエル	新領地145,-266	145	-266		
月家七武海	レミエル	新領地-709,675	-709	675		
月家七武海	レミエル	新領地141,-265	141	-265		
月家七武海	レミエル	新領地142,-263	142	-263		
月家七武海	レミエル	新領地597,-728	597	-728		
月家七武海	レミエル	新領地595,-727	595	-727		
月家七武海	レミエル	新領地598,-728	598	-728		
月家七武海	レミエル	新領地594,-726	594	-726		
月家七武海	レミエル	新領地593,-726	593	-726		
月家七武海	レミエル	新領地595,-728	595	-728		
月家七武海	レミエル	新領地592,-727	592	-727		
月家七武海	レミエル	新領地68,-499	68	-499		
月家七武海	レミエル	新領地68,-498	68	-498		
月家七武海	レミエル	新領地68,-497	68	-497		
月家七武海	レミエル	新領地69,-499	69	-499		
月家七武海	レミエル	新領地596,-727	596	-727		
月家七武海	レミエル	新領地70,-499	70	-499		
月家七武海	レミエル	新領地69,-497	69	-497		
月家七武海	レミエル	新領地70,-497	70	-497		
月家七武海	レミエル	新領地71,-497	71	-497		
月家七武海	レミエル	新領地72,-497	72	-497		
月家七武海	レミエル	新領地73,-497	73	-497		
月家七武海	レミエル	新領地74,-497	74	-497		
月家七武海	レミエル	新領地75,-497	75	-497		
月家七武海	レミエル	新領地68,-500	68	-500		
月家七武海	guruguru	ぐるぐるの城	269	-609	725	1
月家七武海	guruguru	村1(385,-693)	385	-693	928	
月家七武海	guruguru	村2(367,-681)	367	-681	275	
月家七武海	guruguru	村3(331,-645)	331	-645	246	
月家七武海	guruguru	村4(415,-700)	415	-700	182	
月家七武海	guruguru	村5(443,-705)	443	-705	222	
月家七武海	guruguru	村6(424,-692)	424	-692	169	
月家七武海	guruguru	新規砦-771,747	-771	747	2	
月家七武海	guruguru	新領地270,-607	270	-607		
月家七武海	guruguru	新領地271,-607	271	-607		
月家七武海	guruguru	新領地330,-643	330	-643		
月家七武海	guruguru	新領地353,-661	353	-661		
月家七武海	guruguru	新領地387,-694	387	-694		
月家七武海	guruguru	新領地378,-685	378	-685		
月家七武海	guruguru	新領地396,-707	396	-707		
月家七武海	guruguru	新領地396,-708	396	-708		
月家七武海	guruguru	新領地394,-707	394	-707		
月家七武海	guruguru	新領地396,-709	396	-709		
月家七武海	guruguru	新領地395,-709	395	-709		
月家七武海	guruguru	新領地394,-709	394	-709		
月家七武海	guruguru	新領地394,-708	394	-708		
月家七武海	guruguru	新領地386,-693	386	-693		
月家七武海	guruguru	新領地395,-707	395	-707		
月家七武海	guruguru	新領地414,-707	414	-707		
月家七武海	guruguru	新領地367,-680	367	-680		
月家七武海	guruguru	新領地422,-723	422	-723		
月家七武海	guruguru	新領地423,-724	423	-724		
月家七武海	guruguru	新領地422,-725	422	-725		
月家七武海	guruguru	新領地425,-724	425	-724		
月家七武海	guruguru	新領地422,-726	422	-726		
月家七武海	guruguru	新領地430,-706	430	-706		
月家七武海	guruguru	新領地431,-705	431	-705		
月家七武海	guruguru	新領地432,-705	432	-705		
月家七武海	guruguru	新領地414,-706	414	-706		
月家七武海	guruguru	新領地414,-710	414	-710		
月家七武海	guruguru	新領地331,-644	331	-644		
月家七武海	guruguru	新領地433,-704	433	-704		
月家七武海	guruguru	新領地367,-682	367	-682		
月家七武海	guruguru	新領地434,-703	434	-703		
月家七武海	guruguru	新領地438,-703	438	-703		
月家七武海	guruguru	新領地413,-707	413	-707		
月家七武海	guruguru	新領地442,-704	442	-704		
月家七武海	guruguru	新領地444,-704	444	-704		
月家七武海	guruguru	新領地417,-699	417	-699		
月家七武海	guruguru	新領地416,-698	416	-698		
月家七武海	guruguru	新領地270,-610	270	-610		
月家七武海	guruguru	新領地271,-611	271	-611		
月家七武海	guruguru	新領地386,-692	386	-692		
月家七武海	guruguru	新領地367,-683	367	-683		
月家七武海	guruguru	新領地416,-700	416	-700		
月家七武海	guruguru	新領地424,-724	424	-724		
月家七武海	guruguru	新領地417,-697	417	-697		
月家七武海	guruguru	新領地418,-696	418	-696		
月家七武海	guruguru	新領地419,-695	419	-695		
月家七武海	guruguru	新領地420,-695	420	-695		
月家七武海	guruguru	新領地421,-695	421	-695		
月家七武海	guruguru	新領地422,-694	422	-694		
月家七武海	guruguru	新領地423,-693	423	-693		
月家七武海	guruguru	新領地360,-669	360	-669		
月家七武海	guruguru	新領地361,-668	361	-668		
月家七武海	guruguru	新領地358,-670	358	-670		
月家七武海	guruguru	新領地357,-671	357	-671		
月家七武海	guruguru	新領地356,-671	356	-671		
月家七武海	guruguru	新領地443,-704	443	-704		
月家七武海	guruguru	新領地423,-692	423	-692		
月家七武海	guruguru	新領地424,-691	424	-691		
月家七武海	guruguru	新領地421,-693	421	-693		
月家七武海	guruguru	新領地424,-690	424	-690		
月家七武海	guruguru	新領地424,-689	424	-689		
月家七武海	guruguru	新領地421,-694	421	-694		
月家七武海	guruguru	新領地362,-667	362	-667		
月家七武海	guruguru	新領地363,-666	363	-666		
月家七武海	guruguru	新領地364,-665	364	-665		
月家七武海	guruguru	新領地365,-665	365	-665		
月家七武海	guruguru	新領地366,-666	366	-666		
月家七武海	guruguru	新領地367,-665	367	-665		
月家七武海	guruguru	新領地368,-664	368	-664		
月家七武海	guruguru	新領地369,-664	369	-664		
月家七武海	guruguru	新領地366,-663	366	-663		
月家七武海	guruguru	新領地370,-664	370	-664		
月家七武海	guruguru	新領地365,-663	365	-663		
月家七武海	guruguru	新領地365,-662	365	-662		
月家七武海	guruguru	新領地371,-664	371	-664		
月家七武海	guruguru	新領地368,-666	368	-666		
月家七武海	guruguru	新領地365,-661	365	-661		
月家七武海	guruguru	新領地443,-706	443	-706		
月家七武海	guruguru	新領地424,-693	424	-693		
月家七武海	guruguru	新領地367,-664	367	-664		
月家七武海	guruguru	新領地359,-670	359	-670		
月家七武海	guruguru	新領地365,-659	365	-659		
月家七武海	guruguru	新領地219,-745	219	-745		
月家七武海	guruguru	新領地220,-744	220	-744		
月家七武海	guruguru	新領地221,-744	221	-744		
月家七武海	guruguru	新領地222,-745	222	-745		
月家七武海	guruguru	新領地223,-745	223	-745		
月家七武海	guruguru	新領地224,-745	224	-745		
月家七武海	guruguru	新領地225,-744	225	-744		
月家七武海	guruguru	新領地218,-746	218	-746		
月家七武海	guruguru	新領地227,-744	227	-744		
月家七武海	guruguru	新領地226,-745	226	-745		
月家七武海	guruguru	新領地225,-745	225	-745		
月家七武海	guruguru	新領地269,-607	269	-607		
月家七武海	guruguru	新領地268,-607	268	-607		
月家七武海	guruguru	新領地271,-608	271	-608		
月家七武海	guruguru	新領地270,-609	270	-609		
月家七武海	guruguru	新領地267,-607	267	-607		
月家七武海	guruguru	新領地267,-608	267	-608		
月家七武海	guruguru	新領地267,-609	267	-609		
月家七武海	guruguru	新領地271,-609	271	-609		
月家七武海	guruguru	新領地267,-610	267	-610		
月家七武海	guruguru	新領地365,-660	365	-660		
月家七武海	guruguru	新領地-767,750	-767	750		
月家七武海	guruguru	新領地-768,749	-768	749		
月家七武海	guruguru	新領地-769,750	-769	750		
月家七武海	guruguru	新領地-770,751	-770	751		
月家七武海	guruguru	新領地-770,749	-770	749		
月家七武海	guruguru	新領地-771,748	-771	748		
月家七武海	guruguru	新領地-771,750	-771	750		
月家七武海	guruguru	新領地-770,747	-770	747		
月家七武海	guruguru	新領地-771,746	-771	746		
月家七武海	guruguru	新領地-771,745	-771	745		
月家七武海	guruguru	新領地-772,744	-772	744		
月家七武海	guruguru	新領地-768,748	-768	748		
月家七武海	guruguru	新領地-767,747	-767	747		
月家七武海	guruguru	新領地-768,746	-768	746		
月家七武海	guruguru	新領地-767,748	-767	748		
月家七武海	guruguru	新領地-768,745	-768	745		
月家七武海	guruguru	新領地226,-744	226	-744		
月家七武海	guruguru	新領地-766,751	-766	751		
月家七武海	guruguru	新領地269,-611	269	-611		
月家七武海	Carnegy	London	492	-464	1043	1
月家七武海	Carnegy	Barcelona	-13	-370	470	
月家七武海	Carnegy	Munchen	268	-476	594	
月家七武海	Carnegy	Madrid	-308	-95	354	
月家七武海	Carnegy	Manchester	780	-722	282	
月家七武海	Carnegy	Paris	798	-713	55	
月家七武海	Carnegy	新規砦782,-698	782	-698	2	
月家七武海	Carnegy	新規砦-513,154	-513	154	2	
月家七武海	Carnegy	286隣接	330	-414		
月家七武海	Carnegy	新領地327,-419	327	-419		
月家七武海	Carnegy	新領地301,-451	301	-451		
月家七武海	Carnegy	新領地298,-454	298	-454		
月家七武海	Carnegy	新領地270,-471	270	-471		
月家七武海	Carnegy	新領地267,-476	267	-476		
月家七武海	Carnegy	新領地263,-483	263	-483		
月家七武海	Carnegy	269隣接	309	-443		
月家七武海	Carnegy	新領地3,-348	3	-348		
月家七武海	Carnegy	新領地309,-439	309	-439		
月家七武海	Carnegy	新領地290,-462	290	-462		
月家七武海	Carnegy	新領地-7,-360	-7	-360		
月家七武海	Carnegy	新領地-22,-376	-22	-376		
月家七武海	Carnegy	新領地-24,-378	-24	-378		
月家七武海	Carnegy	新領地-38,-390	-38	-390		
月家七武海	Carnegy	新領地-40,-391	-40	-391		
月家七武海	Carnegy	新領地-54,-402	-54	-402		
月家七武海	Carnegy	新領地-63,-417	-63	-417		
月家七武海	Carnegy	新領地-64,-418	-64	-418		
月家七武海	Carnegy	新領地-66,-420	-66	-420		
月家七武海	Carnegy	新領地-14,-369	-14	-369		
月家七武海	Carnegy	新領地-2,-351	-2	-351		
月家七武海	Carnegy	新領地-80,-438	-80	-438		
月家七武海	Carnegy	新領地-83,-441	-83	-441		
月家七武海	Carnegy	新領地-100,-452	-100	-452		
月家七武海	Carnegy	新領地-102,-454	-102	-454		
