同盟	君主	領地名	X	Y	人口	本拠
替天行道総本部	CRONO	新領地330,651	330	651		
替天行道総本部	CRONO	新領地330,652	330	652		
替天行道総本部	CRONO	新領地2,702	2	702		
替天行道総本部	CRONO	新領地308,596	308	596		
替天行道総本部	CRONO	新領地309,596	309	596		
替天行道総本部	CRONO	新領地310,596	310	596		
替天行道総本部	CRONO	新領地218,262	218	262		
替天行道総本部	CRONO	新領地311,596	311	596		
替天行道総本部	CRONO	新領地403,744	403	744		
替天行道総本部	CRONO	新領地402,741	402	741		
替天行道総本部	CRONO	新領地314,595	314	595		
替天行道総本部	CRONO	新領地312,596	312	596		
替天行道総本部	CRONO	新領地309,591	309	591		
替天行道総本部	CRONO	新領地405,743	405	743		
替天行道総本部	CRONO	新領地397,740	397	740		
替天行道総本部	CRONO	新領地502,772	502	772		
替天行道総本部	CRONO	新領地508,767	508	767		
替天行道総本部	CRONO	新領地501,773	501	773		
替天行道総本部	CRONO	新領地501,774	501	774		
替天行道総本部	CRONO	新領地500,775	500	775		
替天行道総本部	CRONO	新領地394,741	394	741		
替天行道総本部	CRONO	新領地499,776	499	776		
替天行道総本部	CRONO	新領地498,777	498	777		
替天行道総本部	CRONO	新領地392,744	392	744		
替天行道総本部	CRONO	新領地313,596	313	596		
替天行道総本部	CRONO	新領地394,742	394	742		
替天行道総本部	CRONO	新領地215,269	215	269		
替天行道総本部	CRONO	新領地391,744	391	744		
替天行道総本部	CRONO	新領地64,35	64	35		
替天行道総本部	CRONO	新領地64,41	64	41		
替天行道総本部	CRONO	新領地63,42	63	42		
替天行道総本部	CRONO	新領地62,34	62	34		
替天行道総本部	CRONO	新領地216,270	216	270		
替天行道総本部	CRONO	新領地62,43	62	43		
替天行道総本部	CRONO	新領地89,1	89	1		
替天行道総本部	CRONO	新領地389,736	389	736		
替天行道総本部	CRONO	新領地216,272	216	272		
替天行道総本部	CRONO	新領地389,735	389	735		
替天行道総本部	CRONO	新領地63,32	63	32		
替天行道総本部	CRONO	新領地62,44	62	44		
替天行道総本部	CRONO	新領地63,31	63	31		
替天行道総本部	CRONO	新領地62,31	62	31		
替天行道総本部	CRONO	新領地61,45	61	45		
替天行道総本部	CRONO	新領地398,740	398	740		
替天行道総本部	CRONO	新領地61,31	61	31		
替天行道総本部	CRONO	新領地61,33	61	33		
替天行道総本部	CRONO	新領地390,734	390	734		
替天行道総本部	CRONO	新領地62,46	62	46		
替天行道総本部	CRONO	新領地61,32	61	32		
替天行道総本部	CRONO	新領地66,38	66	38		
替天行道総本部	CRONO	新領地62,33	62	33		
替天行道総本部	CRONO	新領地216,275	216	275		
替天行道総本部	CRONO	新領地216,276	216	276		
替天行道総本部	CRONO	新領地216,277	216	277		
替天行道総本部	CRONO	新領地215,278	215	278		
替天行道総本部	CRONO	新領地61,47	61	47		
替天行道総本部	CRONO	新領地497,777	497	777		
替天行道総本部	CRONO	新領地60,47	60	47		
替天行道総本部	CRONO	新領地390,743	390	743		
替天行道総本部	CRONO	新領地60,34	60	34		
替天行道総本部	CRONO	新領地393,742	393	742		
替天行道総本部	CRONO	新領地59,47	59	47		
替天行道総本部	CRONO	新領地382,752	382	752		
替天行道総本部	CRONO	新領地381,751	381	751		
替天行道総本部	CRONO	新領地380,751	380	751		
替天行道総本部	珍虎	oh!!珍虎城	655	117	517	1
替天行道総本部	珍虎	新規村682,115	682	115	333	
替天行道総本部	珍虎	新規村726,115	726	115	314	
替天行道総本部	珍虎	新規村705,171	705	171	295	
替天行道総本部	珍虎	新規村710,135	710	135	263	
替天行道総本部	珍虎	新規村774,193	774	193	254	
替天行道総本部	珍虎	新規村701,445	701	445	215	
替天行道総本部	珍虎	新領地658,129	658	129		
替天行道総本部	珍虎	新領地659,128	659	128		
替天行道総本部	珍虎	新領地655,115	655	115		
替天行道総本部	珍虎	新領地684,115	684	115		
替天行道総本部	珍虎	新領地656,115	656	115		
替天行道総本部	珍虎	新領地723,115	723	115		
替天行道総本部	珍虎	新領地723,113	723	113		
替天行道総本部	珍虎	新領地722,113	722	113		
替天行道総本部	珍虎	新領地721,115	721	115		
替天行道総本部	珍虎	新領地706,171	706	171		
替天行道総本部	珍虎	新領地708,171	708	171		
替天行道総本部	珍虎	新領地726,110	726	110		
替天行道総本部	珍虎	新領地657,116	657	116		
替天行道総本部	珍虎	新領地654,115	654	115		
替天行道総本部	珍虎	新領地657,117	657	117		
替天行道総本部	珍虎	新領地655,118	655	118		
替天行道総本部	珍虎	新領地653,115	653	115		
替天行道総本部	珍虎	新領地657,115	657	115		
替天行道総本部	珍虎	新領地653,116	653	116		
替天行道総本部	珍虎	新領地706,173	706	173		
替天行道総本部	珍虎	新領地653,117	653	117		
替天行道総本部	珍虎	新領地657,118	657	118		
替天行道総本部	珍虎	新領地654,119	654	119		
替天行道総本部	珍虎	新領地653,118	653	118		
替天行道総本部	珍虎	新領地653,119	653	119		
替天行道総本部	珍虎	新領地655,119	655	119		
替天行道総本部	珍虎	新領地657,119	657	119		
替天行道総本部	珍虎	新領地656,119	656	119		
替天行道総本部	珍虎	新領地709,134	709	134		
替天行道総本部	珍虎	新領地709,133	709	133		
替天行道総本部	珍虎	新領地708,135	708	135		
替天行道総本部	珍虎	新領地708,132	708	132		
替天行道総本部	珍虎	新領地707,132	707	132		
替天行道総本部	珍虎	新領地708,134	708	134		
替天行道総本部	珍虎	新領地774,195	774	195		
替天行道総本部	珍虎	新領地711,135	711	135		
替天行道総本部	珍虎	新領地702,444	702	444		
替天行道総本部	珍虎	新領地704,444	704	444		
替天行道総本部	珍虎	新領地659,129	659	129		
替天行道総本部	珍虎	新領地681,115	681	115		
替天行道総本部	珍虎	新領地685,115	685	115		
替天行道総本部	珍虎	新領地680,114	680	114		
替天行道総本部	珍虎	新領地679,114	679	114		
替天行道総本部	珍虎	新領地680,115	680	115		
替天行道総本部	珍虎	新領地683,116	683	116		
替天行道総本部	珍虎	新領地679,116	679	116		
替天行道総本部	珍虎	新領地678,114	678	114		
替天行道総本部	珍虎	新領地677,113	677	113		
替天行道総本部	珍虎	新領地709,135	709	135		
替天行道総本部	珍虎	新領地712,134	712	134		
替天行道総本部	珍虎	新領地712,136	712	136		
替天行道総本部	珍虎	新領地709,132	709	132		
替天行道総本部	珍虎	新領地712,135	712	135		
替天行道総本部	珍虎	新領地708,131	708	131		
替天行道総本部	珍虎	新領地710,136	710	136		
替天行道総本部	珍虎	新領地707,134	707	134		
替天行道総本部	珍虎	新領地706,131	706	131		
替天行道総本部	珍虎	新領地707,130	707	130		
替天行道総本部	珍虎	新領地710,137	710	137		
替天行道総本部	珍虎	新領地711,138	711	138		
替天行道総本部	珍虎	新領地706,130	706	130		
替天行道総本部	珍虎	新領地775,193	775	193		
替天行道総本部	珍虎	新領地772,192	772	192		
替天行道総本部	珍虎	新領地773,191	773	191		
替天行道総本部	珍虎	新領地771,193	771	193		
替天行道総本部	珍虎	新領地774,191	774	191		
替天行道総本部	珍虎	新領地772,195	772	195		
替天行道総本部	珍虎	新領地775,194	775	194		
替天行道総本部	珍虎	新領地772,196	772	196		
替天行道総本部	珍虎	新領地775,190	775	190		
替天行道総本部	珍虎	新領地701,446	701	446		
替天行道総本部	珍虎	新領地701,444	701	444		
替天行道総本部	珍虎	新領地776,195	776	195		
替天行道総本部	珍虎	新領地777,196	777	196		
替天行道総本部	珍虎	新領地702,446	702	446		
替天行道総本部	珍虎	新領地700,446	700	446		
替天行道総本部	珍虎	新領地700,443	700	443		
替天行道総本部	珍虎	新領地699,442	699	442		
替天行道総本部	珍虎	新領地698,443	698	443		
替天行道総本部	珍虎	新領地698,441	698	441		
替天行道総本部	ふぁみれす	ロイヤルホスト	182	650	798	1
替天行道総本部	ふぁみれす	新規村265,748	265	748	480	
替天行道総本部	ふぁみれす	新規砦533,207	533	207	440	
替天行道総本部	ふぁみれす	新規砦-85,394	-85	394	338	
替天行道総本部	ふぁみれす	新規砦503,198	503	198	141	
替天行道総本部	ふぁみれす	新規砦-71,367	-71	367	197	
替天行道総本部	ふぁみれす	新規砦466,158	466	158	105	
替天行道総本部	ふぁみれす	新規砦-76,331	-76	331	13	
替天行道総本部	ふぁみれす	新領地183,650	183	650		
替天行道総本部	ふぁみれす	N隣接179,744	179	744		
替天行道総本部	ふぁみれす	新領地126,693	126	693		
替天行道総本部	ふぁみれす	殲滅班用☆９鉄	190	748		
替天行道総本部	ふぁみれす	新領地230,755	230	755		
替天行道総本部	ふぁみれす	新領地231,756	231	756		
替天行道総本部	ふぁみれす	新領地236,761	236	761		
替天行道総本部	ふぁみれす	新領地237,762	237	762		
替天行道総本部	ふぁみれす	新領地238,763	238	763		
替天行道総本部	ふぁみれす	新領地316,775	316	775		
替天行道総本部	ふぁみれす	新領地331,773	331	773		
替天行道総本部	ふぁみれす	新領地466,162	466	162		
替天行道総本部	ふぁみれす	新領地480,174	480	174		
替天行道総本部	ふぁみれす	新領地486,176	486	176		
替天行道総本部	ふぁみれす	新領地486,177	486	177		
替天行道総本部	ふぁみれす	新領地485,178	485	178		
替天行道総本部	ふぁみれす	新領地507,195	507	195		
替天行道総本部	ふぁみれす	新領地508,195	508	195		
替天行道総本部	ふぁみれす	新領地509,195	509	195		
替天行道総本部	ふぁみれす	新領地509,197	509	197		
替天行道総本部	ふぁみれす	新領地183,649	183	649		
替天行道総本部	ふぁみれす	新領地485,176	485	176		
替天行道総本部	ふぁみれす	新領地523,218	523	218		
替天行道総本部	ふぁみれす	新領地523,173	523	173		
替天行道総本部	ふぁみれす	新領地466,159	466	159		
替天行道総本部	ふぁみれす	新領地516,216	516	216		
替天行道総本部	ふぁみれす	新領地504,198	504	198		
替天行道総本部	ふぁみれす	新領地517,215	517	215		
替天行道総本部	ふぁみれす	新領地514,215	514	215		
替天行道総本部	ふぁみれす	新領地513,217	513	217		
替天行道総本部	ふぁみれす	新領地513,216	513	216		
替天行道総本部	ふぁみれす	新領地533,208	533	208		
替天行道総本部	ふぁみれす	新領地187,645	187	645		
替天行道総本部	ふぁみれす	新領地552,202	552	202		
替天行道総本部	ふぁみれす	新領地-39,312	-39	312		
替天行道総本部	ふぁみれす	新領地-39,313	-39	313		
替天行道総本部	ふぁみれす	新領地186,646	186	646		
替天行道総本部	ふぁみれす	新領地-68,331	-68	331		
替天行道総本部	ふぁみれす	新領地399,709	399	709		
替天行道総本部	ふぁみれす	新領地-77,333	-77	333		
替天行道総本部	ふぁみれす	新領地-79,333	-79	333		
替天行道総本部	ふぁみれす	新領地-26,300	-26	300		
替天行道総本部	ふぁみれす	新領地-36,311	-36	311		
替天行道総本部	ふぁみれす	新領地-52,319	-52	319		
替天行道総本部	ふぁみれす	新領地-62,374	-62	374		
替天行道総本部	ふぁみれす	新領地-63,375	-63	375		
替天行道総本部	ふぁみれす	新領地-86,396	-86	396		
替天行道総本部	ふぁみれす	新領地-81,397	-81	397		
替天行道総本部	ふぁみれす	新領地-76,332	-76	332		
替天行道総本部	ふぁみれす	新領地-86,397	-86	397		
替天行道総本部	ふぁみれす	新領地-87,397	-87	397		
替天行道総本部	ふぁみれす	新領地-88,396	-88	396		
替天行道総本部	ふぁみれす	新領地-87,395	-87	395		
替天行道総本部	ふぁみれす	新領地-88,397	-88	397		
替天行道総本部	ふぁみれす	新領地-88,395	-88	395		
替天行道総本部	ふぁみれす	新領地-71,368	-71	368		
替天行道総本部	ふぁみれす	新領地-86,395	-86	395		
替天行道総本部	ふぁみれす	新領地-66,416	-66	416		
替天行道総本部	ふぁみれす	新領地-97,437	-97	437		
替天行道総本部	ふぁみれす	新領地-112,436	-112	436		
替天行道総本部	ふぁみれす	新領地-70,421	-70	421		
替天行道総本部	ふぁみれす	新領地-128,441	-128	441		
替天行道総本部	ふぁみれす	新領地-71,422	-71	422		
替天行道総本部	ふぁみれす	新領地-71,420	-71	420		
替天行道総本部	ふぁみれす	新領地-85,395	-85	395		
替天行道総本部	ふぁみれす	新領地-92,436	-92	436		
替天行道総本部	ふぁみれす	新領地-130,441	-130	441		
替天行道総本部	ふぁみれす	新領地-127,439	-127	439		
替天行道総本部	ふぁみれす	新領地-127,438	-127	438		
替天行道総本部	ふぁみれす	新領地-136,524	-136	524		
替天行道総本部	ふぁみれす	新領地-138,527	-138	527		
替天行道総本部	ふぁみれす	新領地-127,440	-127	440		
替天行道総本部	ふぁみれす	新領地-141,530	-141	530		
替天行道総本部	ふぁみれす	新領地-139,527	-139	527		
替天行道総本部	ふぁみれす	新領地-138,528	-138	528		
替天行道総本部	ふぁみれす	新領地-152,552	-152	552		
替天行道総本部	ふぁみれす	新領地-153,553	-153	553		
替天行道総本部	ふぁみれす	新領地-154,551	-154	551		
替天行道総本部	ふぁみれす	新領地-152,553	-152	553		
替天行道総本部	ふぁみれす	新領地-137,529	-137	529		
替天行道総本部	ふぁみれす	新領地-110,512	-110	512		
替天行道総本部	ふぁみれす	新領地-136,529	-136	529		
替天行道総本部	ふぁみれす	新領地-154,552	-154	552		
替天行道総本部	ふぁみれす	新領地-154,553	-154	553		
替天行道総本部	ふぁみれす	新領地-152,551	-152	551		
替天行道総本部	ふぁみれす	新領地-153,551	-153	551		
替天行道総本部	ふぁみれす	新領地-146,539	-146	539		
替天行道総本部	ふぁみれす	新領地-145,540	-145	540		
替天行道総本部	ふぁみれす	新領地-146,540	-146	540		
替天行道総本部	ふぁみれす	新領地305,314	305	314		
替天行道総本部	ゆういち	さつま国分	81	654	466	1
替天行道総本部	ゆういち	米田製材	138	736	588	
替天行道総本部	ゆういち	藤田ワークス	149	732	466	
替天行道総本部	ゆういち	石野酒店	147	732	409	
替天行道総本部	ゆういち	国分土地改良区	130	706	19	
替天行道総本部	ゆういち	ショップさん、よろｗ	186	784	2	
替天行道総本部	ゆういち	宮内原土地改良区	-34	279	57	
替天行道総本部	ゆういち	新規砦-40,251	-40	251	2	
替天行道総本部	ゆういち	新領地84,654	84	654		
替天行道総本部	ゆういち	新領地86,657	86	657		
替天行道総本部	ゆういち	新領地121,690	121	690		
替天行道総本部	ゆういち	新領地111,682	111	682		
替天行道総本部	ゆういち	新領地136,704	136	704		
替天行道総本部	ゆういち	新領地156,685	156	685		
替天行道総本部	ゆういち	新領地81,653	81	653		
替天行道総本部	ゆういち	新領地131,745	131	745		
替天行道総本部	ゆういち	新領地157,767	157	767		
替天行道総本部	ゆういち	新領地126,745	126	745		
替天行道総本部	ゆういち	新領地130,744	130	744		
替天行道総本部	ゆういち	新領地159,730	159	730		
替天行道総本部	ゆういち	新領地120,718	120	718		
替天行道総本部	ゆういち	新領地117,721	117	721		
替天行道総本部	ゆういち	新領地111,721	111	721		
替天行道総本部	ゆういち	新領地111,723	111	723		
替天行道総本部	ゆういち	新領地122,711	122	711		
替天行道総本部	ゆういち	新領地122,713	122	713		
替天行道総本部	ゆういち	新領地120,714	120	714		
替天行道総本部	ゆういち	新領地121,708	121	708		
替天行道総本部	ゆういち	新領地130,705	130	705		
替天行道総本部	ゆういち	新領地7,295	7	295		
替天行道総本部	ゆういち	新領地-49,274	-49	274		
替天行道総本部	ゆういち	新領地-22,282	-22	282		
替天行道総本部	ゆういち	新領地-53,251	-53	251		
替天行道総本部	ゆういち	新領地-54,250	-54	250		
替天行道総本部	ゆういち	新領地-63,246	-63	246		
替天行道総本部	ゆういち	新領地148,732	148	732		
替天行道総本部	ゆういち	新領地-44,214	-44	214		
替天行道総本部	ゆういち	新領地-22,197	-22	197		
替天行道総本部	ゆういち	新領地-61,232	-61	232		
替天行道総本部	ゆういち	新領地-45,215	-45	215		
替天行道総本部	ゆういち	新領地-23,192	-23	192		
替天行道総本部	ゆういち	新領地-23,188	-23	188		
替天行道総本部	ゆういち	新領地-27,180	-27	180		
替天行道総本部	ゆういち	新領地-24,197	-24	197		
替天行道総本部	ゆういち	新領地-21,198	-21	198		
替天行道総本部	ゆういち	新領地-20,199	-20	199		
替天行道総本部	ゆういち	新領地-23,198	-23	198		
替天行道総本部	ゆういち	新領地-47,156	-47	156		
替天行道総本部	ゆういち	新領地-32,204	-32	204		
替天行道総本部	ゆういち	新領地21,461	21	461		
替天行道総本部	ゆういち	新領地22,460	22	460		
替天行道総本部	ゆういち	新領地20,460	20	460		
替天行道総本部	ゆういち	新領地20,459	20	459		
替天行道総本部	ゆういち	新領地20,461	20	461		
替天行道総本部	ゆういち	新領地21,459	21	459		
替天行道総本部	ゆういち	新領地22,459	22	459		
替天行道総本部	ゆういち	新領地25,453	25	453		
替天行道総本部	ゆういち	新領地-26,186	-26	186		
替天行道総本部	ゆういち	新領地-27,179	-27	179		
替天行道総本部	ゆういち	新領地-26,187	-26	187		
替天行道総本部	ゆういち	新領地-25,186	-25	186		
替天行道総本部	ゆういち	新領地-37,280	-37	280		
替天行道総本部	ゆういち	新領地-32,280	-32	280		
替天行道総本部	ゆういち	新領地-36,278	-36	278		
替天行道総本部	ゆういち	新領地23,452	23	452		
替天行道総本部	ゆういち	新領地-37,283	-37	283		
替天行道総本部	ゆういち	新領地20,454	20	454		
替天行道総本部	ゆういち	新領地21,456	21	456		
替天行道総本部	ゆういち	新領地20,457	20	457		
替天行道総本部	ゆういち	新領地19,461	19	461		
替天行道総本部	ゆういち	新領地-37,282	-37	282		
替天行道総本部	ゆういち	新領地198,775	198	775		
替天行道総本部	ゆういち	新領地165,760	165	760		
替天行道総本部	ゆういち	新領地17,453	17	453		
替天行道総本部	ゆういち	新領地167,760	167	760		
替天行道総本部	ゆういち	新領地16,448	16	448		
替天行道総本部	ゆういち	新領地208,775	208	775		
替天行道総本部	ゆういち	新領地161,759	161	759		
替天行道総本部	ゆういち	新領地14,444	14	444		
替天行道総本部	ゆういち	新領地20,455	20	455		
替天行道総本部	ゆういち	新領地209,775	209	775		
替天行道総本部	ゆういち	新領地160,758	160	758		
替天行道総本部	ゆういち	新領地159,758	159	758		
替天行道総本部	ゆういち	新領地210,774	210	774		
替天行道総本部	ゆういち	新領地161,758	161	758		
替天行道総本部	ゆういち	新領地213,793	213	793		
替天行道総本部	ゆういち	新領地209,793	209	793		
替天行道総本部	ゆういち	新領地158,738	158	738		
替天行道総本部	ゆういち	新領地159,740	159	740		
替天行道総本部	ゆういち	新領地209,776	209	776		
替天行道総本部	ゆういち	新領地159,742	159	742		
替天行道総本部	ゆういち	新領地160,741	160	741		
替天行道総本部	ゆういち	新領地16,443	16	443		
替天行道総本部	ゆういち	新領地219,786	219	786		
替天行道総本部	ゆういち	新領地197,779	197	779		
替天行道総本部	ゆういち	新領地15,444	15	444		
替天行道総本部	ゆういち	新領地159,741	159	741		
替天行道総本部	ゆういち	新領地190,784	190	784		
替天行道総本部	ゆういち	新領地189,784	189	784		
替天行道総本部	ゆういち	新領地81,655	81	655		
替天行道総本部	ゆういち	新領地82,653	82	653		
替天行道総本部	ゆういち	新領地82,655	82	655		
替天行道総本部	ゆういち	新領地80,655	80	655		
替天行道総本部	ゆういち	新領地80,653	80	653		
替天行道総本部	ゆういち	新領地82,654	82	654		
替天行道総本部	ゆういち	新領地80,654	80	654		
替天行道総本部	ゆういち	新領地232,790	232	790		
替天行道総本部	ゆういち	新領地199,776	199	776		
替天行道総本部	ゆういち	新領地210,796	210	796		
替天行道総本部	ゆういち	新領地-46,266	-46	266		
替天行道総本部	ゆういち	新領地-52,251	-52	251		
替天行道総本部	ゆういち	新領地-51,252	-51	252		
替天行道総本部	ゆういち	新領地-50,252	-50	252		
替天行道総本部	ゆういち	新領地-49,252	-49	252		
替天行道総本部	ゆういち	新領地-48,251	-48	251		
替天行道総本部	ゆういち	新領地-47,250	-47	250		
替天行道総本部	ゆういち	新領地-46,251	-46	251		
替天行道総本部	ゆういち	新領地-45,252	-45	252		
替天行道総本部	ゆういち	新領地-44,251	-44	251		
替天行道総本部	ゆういち	新領地-43,252	-43	252		
替天行道総本部	ゆういち	新領地-42,251	-42	251		
替天行道総本部	ゆういち	新領地-41,252	-41	252		
替天行道総本部	ゆういち	新領地-56,252	-56	252		
替天行道総本部	ゆういち	新領地-56,253	-56	253		
替天行道総本部	ゆういち	新領地210,795	210	795		
替天行道総本部	シンちゃん	成都０143,629	143	629	782	1
替天行道総本部	シンちゃん	寄付１66,768	66	768	200	
替天行道総本部	シンちゃん	石糧２65,765	65	765	191	
替天行道総本部	シンちゃん	木糧３73,761	73	761	177	
替天行道総本部	シンちゃん	緑天８166,431	166	431	196	
替天行道総本部	シンちゃん	★９隣接167,434	167	434	125	
替天行道総本部	シンちゃん	防衛９176,437	176	437	375	
替天行道総本部	シンちゃん	北東119_107,33	107	330	8	
替天行道総本部	シンちゃん	新領地144,630	144	630		
替天行道総本部	シンちゃん	新領地144,631	144	631		
替天行道総本部	シンちゃん	新領地142,628	142	628		
替天行道総本部	シンちゃん	新領地141,631	141	631		
替天行道総本部	シンちゃん	新領地145,627	145	627		
替天行道総本部	シンちゃん	新領地139,630	139	630		
替天行道総本部	シンちゃん	新領地23,726	23	726		
替天行道総本部	シンちゃん	新領地23,728	23	728		
替天行道総本部	シンちゃん	新領地145,625	145	625		
替天行道総本部	シンちゃん	新領地21,726	21	726		
替天行道総本部	シンちゃん	新領地22,728	22	728		
替天行道総本部	シンちゃん	新領地19,728	19	728		
替天行道総本部	シンちゃん	新領地21,728	21	728		
替天行道総本部	シンちゃん	新領地44,748	44	748		
替天行道総本部	シンちゃん	新領地149,625	149	625		
替天行道総本部	シンちゃん	新領地21,727	21	727		
替天行道総本部	シンちゃん	新領地148,625	148	625		
替天行道総本部	シンちゃん	新領地164,433	164	433		
替天行道総本部	シンちゃん	新領地165,430	165	430		
替天行道総本部	シンちゃん	新領地165,433	165	433		
替天行道総本部	シンちゃん	新領地161,430	161	430		
替天行道総本部	シンちゃん	新領地166,433	166	433		
替天行道総本部	シンちゃん	新領地65,768	65	768		
替天行道総本部	シンちゃん	新領地165,431	165	431		
替天行道総本部	シンちゃん	新領地66,767	66	767		
替天行道総本部	シンちゃん	新領地143,630	143	630		
替天行道総本部	シンちゃん	新領地166,432	166	432		
替天行道総本部	シンちゃん	新領地140,630	140	630		
替天行道総本部	シンちゃん	新領地141,630	141	630		
替天行道総本部	シンちゃん	新領地141,627	141	627		
替天行道総本部	シンちゃん	新領地142,630	142	630		
替天行道総本部	シンちゃん	新領地144,628	144	628		
替天行道総本部	シンちゃん	新領地142,627	142	627		
替天行道総本部	シンちゃん	新領地142,629	142	629		
替天行道総本部	シンちゃん	新領地143,627	143	627		
替天行道総本部	シンちゃん	新領地143,631	143	631		
替天行道総本部	シンちゃん	新領地144,629	144	629		
替天行道総本部	シンちゃん	新領地143,628	143	628		
替天行道総本部	シンちゃん	新領地146,627	146	627		
替天行道総本部	シンちゃん	新領地142,631	142	631		
替天行道総本部	シンちゃん	新領地141,629	141	629		
替天行道総本部	シンちゃん	新領地141,628	141	628		
替天行道総本部	シンちゃん	新領地144,627	144	627		
替天行道総本部	シンちゃん	新領地145,631	145	631		
替天行道総本部	シンちゃん	新領地145,628	145	628		
替天行道総本部	シンちゃん	新領地145,629	145	629		
替天行道総本部	シンちゃん	新領地145,630	145	630		
替天行道総本部	シンちゃん	新領地65,766	65	766		
替天行道総本部	シンちゃん	65,764	65	764		
替天行道総本部	シンちゃん	新領地66,763	66	763		
替天行道総本部	シンちゃん	新領地66,762	66	762		
替天行道総本部	シンちゃん	新領地73,762	73	762		
替天行道総本部	シンちゃん	新領地166,437	166	437		
替天行道総本部	シンちゃん	新領地71,761	71	761		
替天行道総本部	シンちゃん	新領地74,761	74	761		
替天行道総本部	シンちゃん	新領地74,760	74	760		
替天行道総本部	シンちゃん	新領地74,762	74	762		
替天行道総本部	シンちゃん	新領地73,760	73	760		
替天行道総本部	シンちゃん	新領地72,762	72	762		
替天行道総本部	シンちゃん	新領地72,760	72	760		
替天行道総本部	シンちゃん	新領地166,436	166	436		
替天行道総本部	シンちゃん	新領地167,432	167	432		
替天行道総本部	シンちゃん	新領地168,431	168	431		
替天行道総本部	シンちゃん	新領地169,432	169	432		
替天行道総本部	シンちゃん	新領地170,431	170	431		
替天行道総本部	シンちゃん	新領地169,428	169	428		
替天行道総本部	シンちゃん	新領地169,429	169	429		
替天行道総本部	シンちゃん	新領地175,434	175	434		
替天行道総本部	シンちゃん	新領地176,434	176	434		
替天行道総本部	シンちゃん	新領地177,435	177	435		
替天行道総本部	シンちゃん	新領地176,436	176	436		
替天行道総本部	シンちゃん	新領地173,431	173	431		
替天行道総本部	シンちゃん	新領地173,434	173	434		
替天行道総本部	シンちゃん	新領地174,437	174	437		
替天行道総本部	シンちゃん	新領地175,437	175	437		
替天行道総本部	シンちゃん	新領地72,761	72	761		
替天行道総本部	シンちゃん	新領地67,769	67	769		
替天行道総本部	シンちゃん	新領地66,769	66	769		
替天行道総本部	シンちゃん	新領地65,769	65	769		
替天行道総本部	シンちゃん	新領地177,436	177	436		
替天行道総本部	シンちゃん	新領地67,767	67	767		
替天行道総本部	シンちゃん	新領地64,764	64	764		
替天行道総本部	シンちゃん	新領地67,768	67	768		
替天行道総本部	シンちゃん	新領地66,765	66	765		
替天行道総本部	シンちゃん	新領地65,767	65	767		
替天行道総本部	シンちゃん	新領地66,764	66	764		
替天行道総本部	シンちゃん	新領地66,766	66	766		
替天行道総本部	シンちゃん	新領地64,766	64	766		
替天行道総本部	シンちゃん	新領地64,765	64	765		
替天行道総本部	シンちゃん	新領地73,781	73	781		
替天行道総本部	シンちゃん	新領地73,782	73	782		
替天行道総本部	シンちゃん	新領地63,765	63	765		
替天行道総本部	シンちゃん	新領地62,766	62	766		
替天行道総本部	シンちゃん	新領地61,766	61	766		
替天行道総本部	シンちゃん	新領地60,767	60	767		
替天行道総本部	シンちゃん	新領地64,763	64	763		
替天行道総本部	シンちゃん	新領地63,762	63	762		
替天行道総本部	シンちゃん	新領地62,762	62	762		
替天行道総本部	シンちゃん	新領地60,768	60	768		
替天行道総本部	シンちゃん	新領地61,762	61	762		
替天行道総本部	シンちゃん	新領地59,769	59	769		
替天行道総本部	シンちゃん	新領地58,770	58	770		
替天行道総本部	シンちゃん	新領地57,770	57	770		
替天行道総本部	シンちゃん	新領地56,771	56	771		
替天行道総本部	シンちゃん	新領地55,770	55	770		
替天行道総本部	シンちゃん	新領地54,769	54	769		
替天行道総本部	夏みかん	夏城645,145	645	145	565	1
替天行道総本部	夏みかん	①（174,749）	174	749	451	
替天行道総本部	夏みかん	②（425,717）	425	717	266	
替天行道総本部	夏みかん	③（413,732）	413	732	355	
替天行道総本部	夏みかん	④（458,739）	458	739	168	
替天行道総本部	夏みかん	⑤（422,734）	422	734	110	
替天行道総本部	夏みかん	☆(450,710)	450	710	79	
替天行道総本部	夏みかん	新規砦426,717	426	717	123	
替天行道総本部	夏みかん	新規砦469,733	469	733	8	
替天行道総本部	夏みかん	新領地640,149	640	149		
替天行道総本部	夏みかん	新領地639,153	639	153		
替天行道総本部	夏みかん	新領地646,149	646	149		
替天行道総本部	夏みかん	新領地377,375	377	375		
替天行道総本部	夏みかん	新領地273,758	273	758		
替天行道総本部	夏みかん	新領地282,765	282	765		
替天行道総本部	夏みかん	新領地283,765	283	765		
替天行道総本部	夏みかん	新領地326,771	326	771		
替天行道総本部	夏みかん	新領地253,758	253	758		
替天行道総本部	夏みかん	新領地154,766	154	766		
替天行道総本部	夏みかん	新領地177,747	177	747		
替天行道総本部	夏みかん	新領地179,745	179	745		
替天行道総本部	夏みかん	新領地199,773	199	773		
替天行道総本部	夏みかん	新領地389,715	389	715		
替天行道総本部	夏みかん	新領地420,724	420	724		
替天行道総本部	夏みかん	新領地404,717	404	717		
替天行道総本部	夏みかん	新領地461,726	461	726		
替天行道総本部	夏みかん	新領地436,704	436	704		
替天行道総本部	夏みかん	新領地435,704	435	704		
替天行道総本部	夏みかん	新領地437,703	437	703		
替天行道総本部	夏みかん	新領地437,702	437	702		
