同盟	君主	領地名	X	Y	人口	本拠
ふりむけば百熊。	syn	新領地-572,-527	-572	-527		
ふりむけば百熊。	syn	新領地-611,-570	-611	-570		
ふりむけば百熊。	syn	新領地-635,-597	-635	-597		
ふりむけば百熊。	syn	新領地-676,-628	-676	-628		
ふりむけば百熊。	syn	新領地-213,-643	-213	-643		
ふりむけば百熊。	syn	新領地-214,-644	-214	-644		
ふりむけば百熊。	syn	新領地-214,-642	-214	-642		
ふりむけば百熊。	syn	新領地-213,-642	-213	-642		
ふりむけば百熊。	syn	新領地-215,-642	-215	-642		
ふりむけば百熊。	syn	新領地-215,-644	-215	-644		
ふりむけば百熊。	syn	新領地-215,-643	-215	-643		
ふりむけば百熊。	syn	新領地-703,-660	-703	-660		
ふりむけば百熊。	syn	新領地-738,-698	-738	-698		
ふりむけば百熊。	syn	新領地-726,-770	-726	-770		
ふりむけば百熊。	syn	新領地-726,-772	-726	-772		
ふりむけば百熊。	syn	新領地-725,-770	-725	-770		
ふりむけば百熊。	syn	新領地-755,-749	-755	-749		
ふりむけば百熊。	syn	新領地-736,-762	-736	-762		
ふりむけば百熊。	syn	新領地-727,-667	-727	-667		
ふりむけば百熊。	syn	新領地-665,-698	-665	-698		
ふりむけば百熊。	syn	新領地-732,-556	-732	-556		
ふりむけば百熊。	syn	新領地-752,-575	-752	-575		
ふりむけば百熊。	syn	新領地-733,-555	-733	-555		
ふりむけば百熊。	syn	新領地-769,-589	-769	-589		
ふりむけば百熊。	syn	新領地-775,-593	-775	-593		
ふりむけば百熊。	syn	新領地-777,-593	-777	-593		
ふりむけば百熊。	syn	新領地-783,-590	-783	-590		
ふりむけば百熊。	syn	新領地-783,-589	-783	-589		
ふりむけば百熊。	syn	新領地-768,-586	-768	-586		
ふりむけば百熊。	syn	新領地-770,-585	-770	-585		
ふりむけば百熊。	syn	新領地-772,-586	-772	-586		
ふりむけば百熊。	syn	新領地-772,-585	-772	-585		
ふりむけば百熊。	syn	新領地-781,-586	-781	-586		
ふりむけば百熊。	syn	新領地-783,-593	-783	-593		
ふりむけば百熊。	syn	新領地-765,-587	-765	-587		
ふりむけば百熊。	syn	新領地-785,-596	-785	-596		
ふりむけば百熊。	syn	新領地-786,-597	-786	-597		
ふりむけば百熊。	syn	新領地-789,-593	-789	-593		
ふりむけば百熊。	syn	新領地-790,-596	-790	-596		
ふりむけば百熊。	syn	新領地-758,-578	-758	-578		
ふりむけば百熊。	syn	新領地-759,-581	-759	-581		
ふりむけば百熊。	syn	新領地-758,-584	-758	-584		
ふりむけば百熊。	syn	新領地-795,-597	-795	-597		
ふりむけば百熊。	syn	新領地-756,-590	-756	-590		
ふりむけば百熊。	syn	新領地-782,-597	-782	-597		
ふりむけば百熊。	syn	新領地-755,-591	-755	-591		
ふりむけば百熊。	syn	新領地-799,-601	-799	-601		
ふりむけば百熊。	syn	新領地-752,-587	-752	-587		
ふりむけば百熊。	syn	新領地-754,-593	-754	-593		
ふりむけば百熊。	syn	新領地-753,-594	-753	-594		
ふりむけば百熊。	syn	新領地-792,-597	-792	-597		
ふりむけば百熊。	syn	新領地-757,-589	-757	-589		
ふりむけば百熊。	syn	新領地-751,-594	-751	-594		
ふりむけば百熊。	syn	新領地-750,-595	-750	-595		
ふりむけば百熊。	syn	新領地-749,-596	-749	-596		
ふりむけば百熊。	syn	新領地-796,-603	-796	-603		
ふりむけば百熊。	syn	新領地-752,-595	-752	-595		
ふりむけば百熊。	syn	新領地-749,-594	-749	-594		
ふりむけば百熊。	syn	新領地-751,-587	-751	-587		
ふりむけば百熊。	syn	新領地-796,-604	-796	-604		
ふりむけば百熊。	syn	新領地-750,-587	-750	-587		
ふりむけば百熊。	syn	新領地-749,-587	-749	-587		
ふりむけば百熊。	syn	新領地-748,-587	-748	-587		
ふりむけば百熊。	syn	新領地-749,-597	-749	-597		
ふりむけば百熊。	syn	新領地-795,-605	-795	-605		
ふりむけば百熊。	syn	新領地-747,-587	-747	-587		
ふりむけば百熊。	syn	新領地-746,-586	-746	-586		
ふりむけば百熊。	syn	新領地-752,-596	-752	-596		
ふりむけば百熊。	syn	新領地-746,-588	-746	-588		
ふりむけば百熊。	syn	新領地-745,-589	-745	-589		
ふりむけば百熊。	syn	新領地-794,-606	-794	-606		
ふりむけば百熊。	Rai	月のゴールドウルフ	-638	-137	862	1
ふりむけば百熊。	Rai	新規砦-715,-86	-715	-86	150	
ふりむけば百熊。	Rai	新規砦-742,-49	-742	-49	134	
ふりむけば百熊。	Rai	新規砦-757,-316	-757	-316	2	
ふりむけば百熊。	Rai	新規砦-753,-32	-753	-32	23	
ふりむけば百熊。	Rai	新規砦-778,-313	-778	-313	2	
ふりむけば百熊。	Rai	新領地-639,-138	-639	-138		
ふりむけば百熊。	Rai	新領地-639,-139	-639	-139		
ふりむけば百熊。	Rai	新領地-670,-149	-670	-149		
ふりむけば百熊。	Rai	新領地-684,-143	-684	-143		
ふりむけば百熊。	Rai	新領地-717,-118	-717	-118		
ふりむけば百熊。	Rai	新領地-712,-96	-712	-96		
ふりむけば百熊。	Rai	新領地-713,-84	-713	-84		
ふりむけば百熊。	Rai	新領地-728,-59	-728	-59		
ふりむけば百熊。	Rai	新領地-732,-57	-732	-57		
ふりむけば百熊。	Rai	新領地-737,-50	-737	-50		
ふりむけば百熊。	Rai	新領地-740,-47	-740	-47		
ふりむけば百熊。	Rai	新領地-745,-44	-745	-44		
ふりむけば百熊。	Rai	新領地-756,-36	-756	-36		
ふりむけば百熊。	Rai	新領地-757,-35	-757	-35		
ふりむけば百熊。	Rai	新領地-758,-34	-758	-34		
ふりむけば百熊。	Rai	新領地-769,-68	-769	-68		
ふりむけば百熊。	Rai	新領地-770,-67	-770	-67		
ふりむけば百熊。	Rai	新領地-752,-87	-752	-87		
ふりむけば百熊。	Rai	新領地-711,-182	-711	-182		
ふりむけば百熊。	Rai	新領地-713,-183	-713	-183		
ふりむけば百熊。	Rai	新領地-730,-200	-730	-200		
ふりむけば百熊。	Rai	新領地-731,-201	-731	-201		
ふりむけば百熊。	Rai	新領地-732,-202	-732	-202		
ふりむけば百熊。	Rai	新領地-714,-85	-714	-85		
ふりむけば百熊。	Rai	新領地-638,-138	-638	-138		
ふりむけば百熊。	Rai	新領地-637,-138	-637	-138		
ふりむけば百熊。	Rai	新領地-637,-137	-637	-137		
ふりむけば百熊。	Rai	新領地-638,-136	-638	-136		
ふりむけば百熊。	Rai	新領地-637,-136	-637	-136		
ふりむけば百熊。	Rai	新領地-639,-136	-639	-136		
ふりむけば百熊。	Rai	新領地-639,-137	-639	-137		
ふりむけば百熊。	Rai	新領地-714,-86	-714	-86		
ふりむけば百熊。	Rai	新領地-717,-74	-717	-74		
ふりむけば百熊。	Rai	新領地-637,-139	-637	-139		
ふりむけば百熊。	Rai	新領地-636,-138	-636	-138		
ふりむけば百熊。	Rai	新領地-636,-139	-636	-139		
ふりむけば百熊。	Rai	新領地-636,-136	-636	-136		
ふりむけば百熊。	Rai	新領地-636,-135	-636	-135		
ふりむけば百熊。	Rai	新領地-638,-135	-638	-135		
ふりむけば百熊。	Rai	新領地-639,-135	-639	-135		
ふりむけば百熊。	Rai	新領地-638,-139	-638	-139		
ふりむけば百熊。	Rai	新領地-640,-135	-640	-135		
ふりむけば百熊。	Rai	新領地-640,-139	-640	-139		
ふりむけば百熊。	Rai	新領地-640,-138	-640	-138		
ふりむけば百熊。	Rai	新領地-640,-136	-640	-136		
ふりむけば百熊。	Rai	新領地-640,-137	-640	-137		
ふりむけば百熊。	Rai	新領地-637,-135	-637	-135		
ふりむけば百熊。	Rai	新領地-636,-137	-636	-137		
ふりむけば百熊。	Rai	新領地-754,-304	-754	-304		
ふりむけば百熊。	Rai	新領地-753,-305	-753	-305		
ふりむけば百熊。	Rai	新領地-757,-317	-757	-317		
ふりむけば百熊。	Rai	新領地-741,-48	-741	-48		
ふりむけば百熊。	Rai	新領地-762,-365	-762	-365		
ふりむけば百熊。	Rai	新領地-762,-366	-762	-366		
ふりむけば百熊。	Rai	新領地-762,-367	-762	-367		
ふりむけば百熊。	Rai	新領地-742,-48	-742	-48		
ふりむけば百熊。	Rai	新領地-753,-88	-753	-88		
ふりむけば百熊。	Rai	新領地-731,-57	-731	-57		
ふりむけば百熊。	Rai	新領地-730,-56	-730	-56		
ふりむけば百熊。	Rai	新領地-730,-55	-730	-55		
ふりむけば百熊。	Rai	新領地-731,-54	-731	-54		
ふりむけば百熊。	Rai	新領地-730,-53	-730	-53		
ふりむけば百熊。	Rai	新領地-729,-56	-729	-56		
ふりむけば百熊。	Rai	新領地-729,-53	-729	-53		
ふりむけば百熊。	Rai	新領地-728,-53	-728	-53		
ふりむけば百熊。	Rai	新領地-728,-55	-728	-55		
ふりむけば百熊。	Rai	新領地-729,-55	-729	-55		
ふりむけば百熊。	Rai	新領地-728,-54	-728	-54		
ふりむけば百熊。	Rai	新領地-729,-54	-729	-54		
ふりむけば百熊。	Rai	新領地-727,-59	-727	-59		
ふりむけば百熊。	Rai	新領地-727,-58	-727	-58		
ふりむけば百熊。	Rai	新領地-726,-59	-726	-59		
ふりむけば百熊。	Rai	新領地-725,-58	-725	-58		
ふりむけば百熊。	Rai	新領地-725,-57	-725	-57		
ふりむけば百熊。	Rai	新領地-725,-59	-725	-59		
ふりむけば百熊。	Rai	新領地-727,-57	-727	-57		
ふりむけば百熊。	Rai	新領地-726,-57	-726	-57		
ふりむけば百熊。	Rai	新領地-757,-34	-757	-34		
ふりむけば百熊。	Rai	新領地-755,-35	-755	-35		
ふりむけば百熊。	Rai	新領地-754,-35	-754	-35		
ふりむけば百熊。	Rai	新領地-753,-34	-753	-34		
ふりむけば百熊。	Rai	新領地-757,-36	-757	-36		
ふりむけば百熊。	Rai	新領地-758,-36	-758	-36		
ふりむけば百熊。	Rai	新領地-730,-54	-730	-54		
ふりむけば百熊。	Rai	新領地-715,-87	-715	-87		
ふりむけば百熊。	Rai	新領地-716,-86	-716	-86		
ふりむけば百熊。	Rai	新領地-714,-87	-714	-87		
ふりむけば百熊。	Rai	新領地-716,-87	-716	-87		
ふりむけば百熊。	Rai	新領地-716,-85	-716	-85		
ふりむけば百熊。	Rai	新領地-717,-84	-717	-84		
ふりむけば百熊。	Rai	新領地-715,-85	-715	-85		
ふりむけば百熊。	Rai	新領地-715,-84	-715	-84		
ふりむけば百熊。	Rai	新領地-716,-84	-716	-84		
ふりむけば百熊。	Rai	新領地-714,-84	-714	-84		
ふりむけば百熊。	Rai	新領地-717,-86	-717	-86		
ふりむけば百熊。	Rai	新領地-713,-85	-713	-85		
ふりむけば百熊。	Rai	新領地-713,-86	-713	-86		
ふりむけば百熊。	Rai	新領地-717,-87	-717	-87		
ふりむけば百熊。	Rai	新領地-712,-86	-712	-86		
ふりむけば百熊。	Rai	新領地-711,-86	-711	-86		
ふりむけば百熊。	Rai	新領地-716,-83	-716	-83		
ふりむけば百熊。	Rai	新領地-716,-82	-716	-82		
ふりむけば百熊。	Rai	新領地-718,-88	-718	-88		
ふりむけば百熊。	Rai	新領地-717,-89	-717	-89		
ふりむけば百熊。	Rai	新領地-717,-90	-717	-90		
ふりむけば百熊。	Rai	新領地-705,-74	-705	-74		
ふりむけば百熊。	Rai	新領地-705,-73	-705	-73		
ふりむけば百熊。	Rai	新領地-705,-72	-705	-72		
ふりむけば百熊。	Rai	新領地-710,-85	-710	-85		
ふりむけば百熊。	Rai	新領地-705,-71	-705	-71		
ふりむけば百熊。	Rai	新領地-704,-70	-704	-70		
ふりむけば百熊。	Rai	新領地-712,-71	-712	-71		
ふりむけば百熊。	Rai	新領地-712,-70	-712	-70		
ふりむけば百熊。	Rai	新領地-712,-69	-712	-69		
ふりむけば百熊。	Rai	新領地-712,-68	-712	-68		
ふりむけば百熊。	Rai	新領地-712,-67	-712	-67		
ふりむけば百熊。	Rai	新領地-712,-66	-712	-66		
ふりむけば百熊。	Rai	新領地-712,-65	-712	-65		
ふりむけば百熊。	Rai	新領地-712,-64	-712	-64		
ふりむけば百熊。	Rai	新領地-712,-63	-712	-63		
ふりむけば百熊。	Rai	新領地-712,-62	-712	-62		
ふりむけば百熊。	Rai	新領地-713,-62	-713	-62		
ふりむけば百熊。	Rai	新領地-711,-62	-711	-62		
ふりむけば百熊。	Rai	新領地-713,-61	-713	-61		
ふりむけば百熊。	Rai	新領地-710,-61	-710	-61		
ふりむけば百熊。	Rai	新領地-753,-33	-753	-33		
ふりむけば百熊。	Rai	新領地-758,-317	-758	-317		
ふりむけば百熊。	Rai	新領地-759,-316	-759	-316		
ふりむけば百熊。	Rai	新領地-760,-316	-760	-316		
ふりむけば百熊。	Rai	新領地-761,-316	-761	-316		
ふりむけば百熊。	Rai	新領地-762,-317	-762	-317		
ふりむけば百熊。	Rai	新領地-763,-317	-763	-317		
ふりむけば百熊。	Rai	新領地-764,-316	-764	-316		
ふりむけば百熊。	Rai	新領地-765,-317	-765	-317		
ふりむけば百熊。	Rai	新領地-766,-317	-766	-317		
ふりむけば百熊。	Rai	新領地-767,-317	-767	-317		
ふりむけば百熊。	Rai	新領地-768,-317	-768	-317		
ふりむけば百熊。	Rai	新領地-769,-316	-769	-316		
ふりむけば百熊。	Rai	新領地-770,-316	-770	-316		
ふりむけば百熊。	Rai	新領地-771,-316	-771	-316		
ふりむけば百熊。	Rai	新領地-772,-316	-772	-316		
ふりむけば百熊。	Rai	新領地-773,-317	-773	-317		
ふりむけば百熊。	Rai	新領地-774,-318	-774	-318		
ふりむけば百熊。	Rai	新領地-775,-317	-775	-317		
ふりむけば百熊。	Rai	新領地-776,-316	-776	-316		
ふりむけば百熊。	Rai	新領地-777,-315	-777	-315		
ふりむけば百熊。	Rai	新領地-778,-314	-778	-314		
ふりむけば百熊。	Rai	新領地-778,-312	-778	-312		
ふりむけば百熊。	Rai	新領地-779,-311	-779	-311		
ふりむけば百熊。	Rai	新領地-778,-310	-778	-310		
ふりむけば百熊。	Rai	新領地-777,-309	-777	-309		
ふりむけば百熊。	Rai	新領地-776,-308	-776	-308		
ふりむけば百熊。	Rai	新領地-775,-307	-775	-307		
ふりむけば百熊。	Rai	新領地-776,-306	-776	-306		
ふりむけば百熊。	Rai	新領地-773,-315	-773	-315		
ふりむけば百熊。	Rai	新領地-763,-315	-763	-315		
ふりむけば百熊。	たいむりー	坊主山-650,-106	-650	-106	554	1
ふりむけば百熊。	たいむりー	新規村-750,-791	-750	-791	38	
ふりむけば百熊。	たいむりー	新規村-217,33	-217	33	2	
ふりむけば百熊。	たいむりー	新規砦-107,-76	-107	-76	192	
ふりむけば百熊。	たいむりー	新規砦-252,-7	-252	-7	266	
ふりむけば百熊。	たいむりー	新規砦-187,4	-187	4	61	
ふりむけば百熊。	たいむりー	新規砦-214,2	-214	2	8	
ふりむけば百熊。	たいむりー	新領地-650,-108	-650	-108		
ふりむけば百熊。	たいむりー	新領地-677,-107	-677	-107		
ふりむけば百熊。	たいむりー	新領地-373,-466	-373	-466		
ふりむけば百熊。	たいむりー	新領地-389,-497	-389	-497		
ふりむけば百熊。	たいむりー	新領地-649,-106	-649	-106		
ふりむけば百熊。	たいむりー	新領地-649,-105	-649	-105		
ふりむけば百熊。	たいむりー	新領地-335,-421	-335	-421		
ふりむけば百熊。	たいむりー	新領地-311,-392	-311	-392		
ふりむけば百熊。	たいむりー	新領地-310,-391	-310	-391		
ふりむけば百熊。	たいむりー	新領地-651,-105	-651	-105		
ふりむけば百熊。	たいむりー	新領地-651,-106	-651	-106		
ふりむけば百熊。	たいむりー	新領地-355,-445	-355	-445		
ふりむけば百熊。	たいむりー	新領地-268,-358	-268	-358		
ふりむけば百熊。	たいむりー	新領地-650,-105	-650	-105		
ふりむけば百熊。	たいむりー	新領地-651,-107	-651	-107		
ふりむけば百熊。	たいむりー	新領地-302,-386	-302	-386		
ふりむけば百熊。	たいむりー	新領地-649,-107	-649	-107		
ふりむけば百熊。	たいむりー	新領地-650,-107	-650	-107		
ふりむけば百熊。	たいむりー	新領地-262,-350	-262	-350		
ふりむけば百熊。	たいむりー	新領地-189,-281	-189	-281		
ふりむけば百熊。	たいむりー	新領地-181,-275	-181	-275		
ふりむけば百熊。	たいむりー	新領地-221,-313	-221	-313		
ふりむけば百熊。	たいむりー	新領地-151,-240	-151	-240		
ふりむけば百熊。	たいむりー	新領地-648,-106	-648	-106		
ふりむけば百熊。	たいむりー	新領地-187,-280	-187	-280		
ふりむけば百熊。	たいむりー	新領地-164,-254	-164	-254		
ふりむけば百熊。	たいむりー	新領地-137,-184	-137	-184		
ふりむけば百熊。	たいむりー	新領地-130,-223	-130	-223		
ふりむけば百熊。	たいむりー	新領地-107,-230	-107	-230		
ふりむけば百熊。	たいむりー	新領地-102,-227	-102	-227		
ふりむけば百熊。	たいむりー	新領地-116,-216	-116	-216		
ふりむけば百熊。	たいむりー	新領地-115,-214	-115	-214		
ふりむけば百熊。	たいむりー	新領地-114,-213	-114	-213		
ふりむけば百熊。	たいむりー	新領地-112,-212	-112	-212		
ふりむけば百熊。	たいむりー	新領地-109,-211	-109	-211		
ふりむけば百熊。	たいむりー	新領地-145,-236	-145	-236		
ふりむけば百熊。	たいむりー	新領地-131,-224	-131	-224		
ふりむけば百熊。	たいむりー	新領地-110,-107	-110	-107		
ふりむけば百熊。	たいむりー	新領地-107,-104	-107	-104		
ふりむけば百熊。	たいむりー	新領地-105,-100	-105	-100		
ふりむけば百熊。	たいむりー	新領地-107,-91	-107	-91		
ふりむけば百熊。	たいむりー	新領地-112,-230	-112	-230		
ふりむけば百熊。	たいむりー	新領地-96,-87	-96	-87		
ふりむけば百熊。	たいむりー	新領地-92,-85	-92	-85		
ふりむけば百熊。	たいむりー	新領地-89,-86	-89	-86		
ふりむけば百熊。	たいむりー	新領地-110,-127	-110	-127		
ふりむけば百熊。	たいむりー	新領地-109,-127	-109	-127		
ふりむけば百熊。	たいむりー	新領地-114,-62	-114	-62		
ふりむけば百熊。	たいむりー	新領地-114,-90	-114	-90		
ふりむけば百熊。	たいむりー	新領地-104,-76	-104	-76		
ふりむけば百熊。	たいむりー	新領地-108,-90	-108	-90		
ふりむけば百熊。	たいむりー	新領地-125,-89	-125	-89		
ふりむけば百熊。	たいむりー	新領地-128,-87	-128	-87		
ふりむけば百熊。	たいむりー	新領地-129,-86	-129	-86		
ふりむけば百熊。	たいむりー	新領地-130,-85	-130	-85		
ふりむけば百熊。	たいむりー	新領地-651,-108	-651	-108		
ふりむけば百熊。	たいむりー	新領地-648,-107	-648	-107		
ふりむけば百熊。	たいむりー	新領地-130,-84	-130	-84		
ふりむけば百熊。	たいむりー	新領地-242,-56	-242	-56		
ふりむけば百熊。	たいむりー	新領地-660,-161	-660	-161		
ふりむけば百熊。	たいむりー	新領地-125,-91	-125	-91		
ふりむけば百熊。	たいむりー	新領地-256,-3	-256	-3		
ふりむけば百熊。	たいむりー	新領地-238,-25	-238	-25		
ふりむけば百熊。	たいむりー	新領地-239,-27	-239	-27		
ふりむけば百熊。	たいむりー	新領地-237,-27	-237	-27		
ふりむけば百熊。	たいむりー	新領地-239,-26	-239	-26		
ふりむけば百熊。	たいむりー	新領地-239,-25	-239	-25		
ふりむけば百熊。	たいむりー	新領地-252,-50	-252	-50		
ふりむけば百熊。	たいむりー	新領地-252,-51	-252	-51		
ふりむけば百熊。	たいむりー	新領地-249,-52	-249	-52		
ふりむけば百熊。	たいむりー	新領地-253,-49	-253	-49		
ふりむけば百熊。	たいむりー	新領地-249,20	-249	20		
ふりむけば百熊。	たいむりー	新領地-249,21	-249	21		
ふりむけば百熊。	たいむりー	新領地-247,24	-247	24		
ふりむけば百熊。	たいむりー	新領地-237,-25	-237	-25		
ふりむけば百熊。	たいむりー	新領地-252,-8	-252	-8		
ふりむけば百熊。	たいむりー	新領地-247,-5	-247	-5		
ふりむけば百熊。	たいむりー	新領地-246,-5	-246	-5		
ふりむけば百熊。	たいむりー	新領地-245,-5	-245	-5		
ふりむけば百熊。	たいむりー	新領地-220,35	-220	35		
ふりむけば百熊。	たいむりー	新領地-218,33	-218	33		
ふりむけば百熊。	たいむりー	新領地-223,37	-223	37		
ふりむけば百熊。	たいむりー	新領地-209,25	-209	25		
ふりむけば百熊。	たいむりー	新領地-205,21	-205	21		
ふりむけば百熊。	たいむりー	新領地-216,32	-216	32		
ふりむけば百熊。	たいむりー	新領地-198,16	-198	16		
ふりむけば百熊。	たいむりー	新領地-197,15	-197	15		
ふりむけば百熊。	たいむりー	新領地-196,15	-196	15		
ふりむけば百熊。	たいむりー	新領地-199,21	-199	21		
ふりむけば百熊。	たいむりー	新領地-680,-72	-680	-72		
ふりむけば百熊。	たいむりー	新領地-192,9	-192	9		
ふりむけば百熊。	たいむりー	新領地-191,5	-191	5		
ふりむけば百熊。	たいむりー	新領地-193,11	-193	11		
ふりむけば百熊。	たいむりー	新領地-681,-61	-681	-61		
ふりむけば百熊。	たいむりー	新領地-720,-775	-720	-775		
ふりむけば百熊。	たいむりー	新領地-716,-780	-716	-780		
ふりむけば百熊。	たいむりー	新領地-184,-3	-184	-3		
ふりむけば百熊。	たいむりー	新領地-728,-786	-728	-786		
ふりむけば百熊。	たいむりー	新領地-185,-5	-185	-5		
ふりむけば百熊。	たいむりー	新領地-189,5	-189	5		
ふりむけば百熊。	たいむりー	新領地-716,-783	-716	-783		
ふりむけば百熊。	たいむりー	新領地-722,-776	-722	-776		
ふりむけば百熊。	たいむりー	新領地-716,-782	-716	-782		
ふりむけば百熊。	たいむりー	新領地-728,-789	-728	-789		
ふりむけば百熊。	たいむりー	新領地-182,-3	-182	-3		
ふりむけば百熊。	たいむりー	新領地-726,-791	-726	-791		
ふりむけば百熊。	たいむりー	新領地-195,3	-195	3		
ふりむけば百熊。	たいむりー	新領地-725,-795	-725	-795		
ふりむけば百熊。	たいむりー	新領地-726,-794	-726	-794		
ふりむけば百熊。	たいむりー	新領地-727,-793	-727	-793		
ふりむけば百熊。	たいむりー	新領地-197,4	-197	4		
ふりむけば百熊。	たいむりー	新領地-728,-792	-728	-792		
ふりむけば百熊。	たいむりー	新領地-199,3	-199	3		
ふりむけば百熊。	たいむりー	新領地-730,-795	-730	-795		
ふりむけば百熊。	たいむりー	新領地-731,-796	-731	-796		
ふりむけば百熊。	たいむりー	新領地-200,3	-200	3		
ふりむけば百熊。	たいむりー	新領地-733,-797	-733	-797		
ふりむけば百熊。	たいむりー	新領地-201,4	-201	4		
ふりむけば百熊。	たいむりー	新領地-736,-800	-736	-800		
ふりむけば百熊。	たいむりー	新領地-728,-788	-728	-788		
ふりむけば百熊。	たいむりー	新領地-187,3	-187	3		
ふりむけば百熊。	たいむりー	新領地-204,4	-204	4		
ふりむけば百熊。	たいむりー	新領地-739,-798	-739	-798		
ふりむけば百熊。	たいむりー	新領地-740,-798	-740	-798		
ふりむけば百熊。	たいむりー	新領地-210,2	-210	2		
ふりむけば百熊。	たいむりー	新領地-202,2	-202	2		
ふりむけば百熊。	たいむりー	新領地-211,3	-211	3		
ふりむけば百熊。	たいむりー	新領地-208,2	-208	2		
ふりむけば百熊。	たいむりー	新領地-747,-793	-747	-793		
ふりむけば百熊。	たいむりー	新領地-748,-793	-748	-793		
ふりむけば百熊。	たいむりー	新領地-211,1	-211	1		
ふりむけば百熊。	たいむりー	新領地-202,3	-202	3		
ふりむけば百熊。	たいむりー	新領地-749,-792	-749	-792		
ふりむけば百熊。	たいむりー	新領地-751,-792	-751	-792		
ふりむけば百熊。	たいむりー	新領地-737,-800	-737	-800		
ふりむけば百熊。	たいむりー	新領地-212,0	-212	0		
ふりむけば百熊。	たいむりー	新領地-211,-1	-211	-1		
ふりむけば百熊。	たいむりー	新領地-212,3	-212	3		
ふりむけば百熊。	たいむりー	新領地-215,3	-215	3		
ふりむけば百熊。	たいむりー	新領地-216,4	-216	4		
ふりむけば百熊。	たいむりー	新領地-217,5	-217	5		
ふりむけば百熊。	たいむりー	新領地-215,4	-215	4		
ふりむけば百熊。	たいむりー	新領地-218,6	-218	6		
ふりむけば百熊。	たいむりー	新領地-219,6	-219	6		
ふりむけば百熊。	たいむりー	新領地-220,7	-220	7		
ふりむけば百熊。	たいむりー	新領地-654,-97	-654	-97		
ふりむけば百熊。	たいむりー	新領地-651,-109	-651	-109		
ふりむけば百熊。	たいむりー	新領地-221,7	-221	7		
ふりむけば百熊。	たいむりー	新領地-752,-793	-752	-793		
ふりむけば百熊。	たいむりー	新領地-752,-794	-752	-794		
ふりむけば百熊。	たいむりー	新領地-654,-98	-654	-98		
ふりむけば百熊。	たいむりー	新領地-211,-2	-211	-2		
ふりむけば百熊。	たいむりー	新領地-752,-795	-752	-795		
ふりむけば百熊。	たいむりー	新領地-654,-99	-654	-99		
ふりむけば百熊。	たいむりー	新領地-654,-100	-654	-100		
ふりむけば百熊。	たいむりー	新領地-752,-791	-752	-791		
ふりむけば百熊。	たいむりー	新領地-753,-791	-753	-791		
ふりむけば百熊。	たいむりー	新領地-652,-109	-652	-109		
ふりむけば百熊。	たいむりー	新領地-652,-108	-652	-108		
ふりむけば百熊。	たいむりー	新領地-215,2	-215	2		
ふりむけば百熊。	甘樫丘	八~Oの舞	-19	-656	585	1
ふりむけば百熊。	甘樫丘	上の宮門	-22	-656	290	
ふりむけば百熊。	甘樫丘	常世の神	-202	-241	142	
ふりむけば百熊。	甘樫丘	新規砦-212,-239	-212	-239	2	
ふりむけば百熊。	甘樫丘	大避け	-213	-239	82	
ふりむけば百熊。	甘樫丘	新規砦-212,-234	-212	-234	2	
ふりむけば百熊。	甘樫丘	新規砦-217,-236	-217	-236	2	
ふりむけば百熊。	甘樫丘	新領地-357,-437	-357	-437		
ふりむけば百熊。	甘樫丘	新領地-303,-386	-303	-386		
ふりむけば百熊。	甘樫丘	新領地-261,-349	-261	-349		
ふりむけば百熊。	甘樫丘	新領地-230,-318	-230	-318		
ふりむけば百熊。	甘樫丘	新領地-229,-319	-229	-319		
ふりむけば百熊。	甘樫丘	新領地-221,-311	-221	-311		
ふりむけば百熊。	甘樫丘	新領地-248,-333	-248	-333		
ふりむけば百熊。	甘樫丘	新領地-195,-286	-195	-286		
ふりむけば百熊。	甘樫丘	新領地-18,-657	-18	-657		
ふりむけば百熊。	甘樫丘	新領地-20,-657	-20	-657		
ふりむけば百熊。	甘樫丘	新領地-20,-655	-20	-655		
ふりむけば百熊。	甘樫丘	新領地-18,-656	-18	-656		
ふりむけば百熊。	甘樫丘	新領地-20,-656	-20	-656		
ふりむけば百熊。	甘樫丘	新領地-19,-657	-19	-657		
ふりむけば百熊。	甘樫丘	新領地-165,-216	-165	-216		
ふりむけば百熊。	甘樫丘	新領地-19,-655	-19	-655		
ふりむけば百熊。	甘樫丘	新領地-18,-655	-18	-655		
ふりむけば百熊。	甘樫丘	新領地-153,-201	-153	-201		
ふりむけば百熊。	甘樫丘	新領地-100,-151	-100	-151		
ふりむけば百熊。	甘樫丘	新領地-94,-153	-94	-153		
ふりむけば百熊。	甘樫丘	新領地-93,-152	-93	-152		
ふりむけば百熊。	甘樫丘	新領地-95,-153	-95	-153		
ふりむけば百熊。	甘樫丘	新領地-156,-129	-156	-129		
ふりむけば百熊。	甘樫丘	新領地-212,-10	-212	-10		
ふりむけば百熊。	甘樫丘	新領地-237,-59	-237	-59		
ふりむけば百熊。	甘樫丘	新領地-765,-591	-765	-591		
ふりむけば百熊。	甘樫丘	新領地-771,-591	-771	-591		
ふりむけば百熊。	甘樫丘	新領地-209,-28	-209	-28		
ふりむけば百熊。	甘樫丘	新領地-291,-380	-291	-380		
ふりむけば百熊。	甘樫丘	新領地-291,-375	-291	-375		
ふりむけば百熊。	甘樫丘	新領地-289,-375	-289	-375		
ふりむけば百熊。	甘樫丘	新領地-291,-376	-291	-376		
